MIN;AVG;MAX
8;59;67
42;61;68
37;63;76
45;69;76
46;70;75
45;69;76
45;70;78
44;68;80
56;70;79
43;68;80
44;68;79
44;71;81
47;71;81
52;74;84
47;72;82
47;70;84
38;67;86
39;59;71
43;59;71
41;60;69
39;62;72
39;63;73
37;64;71
42;63;72
44;64;72
44;65;73
41;62;71
44;63;71
45;63;73
43;64;72
43;63;71
44;65;73
39;64;74
46;65;74
40;63;72
41;64;74
43;62;73
39;64;72
41;63;71
37;62;71
43;63;73
43;63;72
35;60;71
14;56;71
40;61;70
42;61;70
33;58;70
36;57;69
39;56;68
29;58;67
37;58;67
8;57;70
30;56;68
46;65;72
40;64;73
12;60;72
43;59;71
40;59;71
35;62;75
28;60;72
40;63;74
43;65;75
43;66;75
24;64;75
32;55;74
5;50;66
6;49;66
17;49;67
39;59;65
22;56;67
37;58;67
36;59;67
36;59;67
38;60;69
35;60;69
38;60;69
37;60;69
37;58;68
35;60;67
36;59;69
25;56;69
37;60;69
34;59;69
32;53;68
34;55;67
30;56;67
34;55;66
34;57;67
34;55;66
15;48;65
8;24;41
16;44;65
16;49;65
18;55;68
17;51;66
14;50;67
17;53;66
19;54;67
18;52;67
16;40;61
17;42;67
17;46;66
14;33;66
15;43;66
17;54;68
19;57;68
16;50;68
16;53;68
21;59;68
19;56;67
18;51;67
7;53;70
8;55;69
20;56;69
5;51;71
30;48;57
16;39;58
3;41;56
21;47;58
17;45;58
3;32;55
18;42;57
12;46;58
20;46;56
20;47;57
20;43;58
37;53;59
19;48;58
16;44;59
13;37;59
14;41;59
14;48;59
32;52;60
22;51;58
3;38;55
16;43;56
