MIN;AVG;MAX
9;63;75
45;64;73
45;61;71
44;61;72
17;61;74
42;61;71
52;66;72
31;60;72
40;62;73
30;58;70
21;59;71
46;62;72
43;60;69
7;59;72
43;56;65
35;61;73
42;66;73
48;65;76
12;61;71
42;64;73
43;66;76
47;68;76
49;67;75
29;64;75
38;64;74
26;59;72
45;65;75
25;59;85
55;72;83
48;71;86
42;64;76
23;59;78
38;69;86
43;69;88
45;69;86
46;64;75
38;65;76
47;66;76
45;67;79
53;68;75
45;66;76
49;65;72
48;65;74
40;62;74
45;65;75
49;64;73
35;65;74
35;64;73
48;66;77
48;67;75
46;66;75
45;62;74
30;58;77
41;71;81
45;71;83
56;74;86
55;75;87
37;69;86
43;62;74
43;64;73
