MIN;AVG;MAX
7;64;73
40;65;73
16;58;70
28;65;73
41;67;74
42;69;74
41;66;74
34;63;74
28;59;74
32;56;66
47;63;74
30;61;72
13;61;72
29;61;74
41;70;75
43;69;75
22;67;75
17;65;75
39;59;69
35;62;72
39;65;71
39;64;71
37;61;69
37;60;70
40;61;68
38;61;70
39;66;71
38;65;70
30;64;72
38;63;70
22;65;74
39;64;74
36;60;75
32;63;73
37;63;74
37;63;73
38;64;73
41;65;73
31;61;73
35;59;68
26;60;72
38;60;71
34;67;75
43;69;75
41;69;75
25;68;76
23;60;71
34;57;70
38;64;71
42;67;71
39;60;70
36;59;68
30;61;69
38;58;66
39;62;71
35;63;71
58;67;71
38;63;73
41;68;73
39;67;73
40;63;73
22;66;75
51;69;74
8;62;73
36;64;74
46;68;75
51;67;75
41;66;73
51;68;74
51;68;73
50;69;74
18;63;72
46;64;73
50;67;73
45;68;73
51;66;73
45;67;73
46;68;73
51;67;73
47;68;74
57;68;73
46;67;73
49;67;73
44;64;71
53;65;76
47;75;84
49;66;72
47;68;73
45;67;73
23;65;73
27;60;72
3;60;70
31;58;67
39;60;71
42;61;71
26;57;68
42;65;74
50;69;74
49;69;75
21;67;74
50;65;74
22;64;76
35;62;71
47;66;71
43;64;72
46;65;71
47;66;72
46;65;72
43;61;72
43;58;67
46;62;70
45;61;73
42;61;73
46;64;72
41;65;72
46;62;71
43;58;70
44;61;70
42;58;67
41;63;68
49;63;68
49;64;69
43;62;69
20;57;64
46;60;68
44;62;69
39;61;68
45;61;67
44;62;67
47;62;67
48;63;68
43;61;68
44;61;68
42;60;67
44;62;67
49;62;69
45;61;67
44;61;66
44;61;68
42;60;68
42;62;68
43;63;68
45;60;67
51;62;67
44;61;67
50;63;69
45;62;68
44;63;68
44;63;69
41;62;69
46;63;69
48;62;67
41;61;67
39;61;68
40;56;66
19;58;68
18;47;67
35;46;56
38;49;59
36;51;62
33;54;63
39;55;65
39;55;64
24;43;61
24;54;63
3;48;62
23;54;62
23;56;63
17;56;63
35;57;63
21;57;63
17;54;63
23;45;60
3;46;58
17;45;60
23;53;62
30;57;63
20;55;62
23;57;62
22;51;61
21;48;61
37;50;57
32;50;58
9;54;71
18;52;73
19;51;61
37;53;62
22;52;61
21;50;61
24;52;60
39;52;59
22;53;65
21;54;62
19;56;63
21;54;63
22;53;62
40;57;62
19;50;63
3;49;61
17;48;62
18;46;61
18;37;60
18;45;61
18;50;61
37;58;62
40;58;62
37;57;61
23;56;62
37;57;62
43;57;61
37;57;62
40;58;62
22;52;62
20;51;61
20;54;65
43;64;70
42;62;70
17;60;70
38;57;64
26;55;64
18;50;65
20;53;68
36;50;58
34;52;59
30;49;57
32;41;46
23;38;44
29;41;45
27;42;45
33;42;45
17;38;44
7;39;58
38;54;60
35;52;59
32;52;58
34;53;59
36;54;59
36;54;58
13;52;61
32;51;61
17;44;57
15;42;55
34;49;57
31;49;57
23;52;57
28;51;58
25;49;57
22;53;58
33;54;58
31;51;58
26;48;57
34;52;58
32;49;56
36;52;56
37;53;56
36;54;57
37;53;57
38;53;56
36;53;56
31;48;56
15;42;56
25;51;56
20;42;55
3;42;55
