MIN;AVG;MAX
7;48;62
12;45;61
18;22;25
17;22;25
16;22;25
19;32;57
35;51;60
23;44;60
34;51;61
28;52;61
33;52;60
27;49;58
34;51;57
36;52;61
32;51;60
22;43;52
31;50;59
27;49;59
15;45;55
33;51;60
34;53;62
35;54;61
12;52;60
25;51;61
29;53;62
21;51;61
35;53;60
36;51;60
31;52;60
30;53;60
36;54;61
34;54;60
32;54;61
35;53;61
31;53;60
36;53;61
35;54;61
34;53;60
34;53;61
30;54;60
27;54;60
34;53;60
35;53;61
32;54;61
34;54;60
33;53;60
34;54;60
35;54;61
32;52;60
38;55;61
34;55;62
31;53;60
19;50;60
33;51;60
33;54;61
35;53;61
32;53;61
35;54;60
34;53;62
33;53;60
35;55;60
34;53;61
32;53;61
35;54;61
34;53;60
35;54;60
34;54;60
32;52;60
32;54;61
34;54;61
34;55;61
35;54;60
35;54;61
34;54;61
31;52;61
35;54;60
33;53;61
34;54;62
35;54;61
33;54;61
35;55;61
31;54;60
34;54;61
29;55;61
27;53;60
35;54;62
35;52;60
33;54;60
32;52;62
34;54;60
30;53;60
31;53;60
34;53;60
30;50;59
28;52;59
10;48;59
32;50;60
32;53;59
29;52;60
38;52;58
33;58;67
35;54;61
33;53;60
34;53;60
31;55;62
35;54;61
33;54;60
34;53;58
37;53;60
32;52;59
32;52;59
34;52;59
33;51;59
20;44;56
29;48;56
30;50;60
22;48;60
34;52;60
33;53;60
33;55;61
31;52;62
36;54;63
35;54;61
28;55;62
34;51;62
19;51;59
33;50;59
31;49;58
12;57;67
38;59;66
34;60;66
17;47;65
20;24;26
18;24;26
18;24;26
