MIN;AVG;MAX
8;62;72
28;59;71
17;60;72
34;59;70
34;60;72
33;60;79
35;65;81
36;59;67
13;54;66
33;58;68
44;64;71
36;65;74
17;65;74
35;60;68
34;64;74
37;67;77
27;70;82
34;70;82
29;68;80
28;63;80
21;68;83
42;66;74
41;67;74
44;68;73
39;66;74
45;67;73
39;61;73
41;63;72
40;65;74
40;66;74
39;64;72
35;60;70
40;59;68
24;58;69
37;61;71
44;64;74
40;68;74
20;63;74
36;62;72
32;65;78
44;72;79
42;68;78
45;71;79
45;70;80
42;66;80
38;70;80
38;71;81
41;76;82
40;69;81
37;67;81
10;65;82
32;59;67
34;57;65
31;50;62
24;63;77
12;62;77
13;54;68
14;54;67
34;60;69
15;56;68
15;59;68
35;60;68
36;54;63
30;52;60
35;52;61
36;57;65
37;57;66
38;61;68
38;58;66
15;55;68
18;59;68
37;56;65
35;56;66
13;54;66
12;56;67
8;56;74
11;44;63
15;56;66
15;50;65
15;30;65
14;49;66
38;62;66
18;59;67
16;59;67
15;57;68
14;61;69
38;59;67
39;61;67
31;59;68
