MIN;AVG;MAX
8;60;70
42;60;69
34;56;67
14;53;66
32;58;69
41;62;70
37;61;69
44;56;66
24;51;67
42;54;65
36;53;61
44;58;67
45;58;68
39;58;71
36;58;68
15;57;68
37;57;69
38;58;68
34;56;72
35;56;72
33;52;71
14;54;70
28;51;61
32;44;61
4;44;64
16;54;64
15;52;63
15;37;60
5;42;60
18;47;64
4;41;63
17;52;61
19;50;62
18;50;62
17;42;61
22;51;62
37;55;63
17;52;63
18;50;63
17;53;64
17;47;63
18;52;65
20;47;65
19;45;63
17;49;66
23;56;69
33;60;72
20;54;64
19;49;62
5;32;58
22;45;63
16;44;61
18;53;63
22;48;63
18;54;65
35;55;64
20;49;63
21;50;62
34;53;61
