MIN;AVG;MAX
8;62;77
13;55;73
36;58;65
38;58;66
23;55;66
34;55;64
37;56;63
51;58;64
39;56;63
42;56;65
38;57;65
41;58;65
40;57;65
40;57;66
35;57;64
39;56;64
29;52;63
21;52;63
36;54;63
11;52;62
38;55;63
33;59;64
39;58;65
16;55;65
40;57;64
42;56;63
39;56;64
42;58;65
40;57;64
40;57;66
38;59;67
40;60;67
44;60;67
41;59;67
40;59;65
42;59;66
37;58;66
39;58;66
42;58;65
41;58;67
43;60;67
39;59;66
42;60;67
41;59;66
44;58;67
41;57;64
38;59;64
36;56;65
16;54;66
35;55;64
42;59;66
41;59;66
40;53;61
26;52;60
34;52;61
33;53;62
35;56;64
29;56;65
38;54;65
23;51;63
40;58;66
35;55;68
39;56;66
32;53;62
35;53;61
35;51;59
35;51;60
23;52;62
35;51;60
39;55;62
21;53;62
37;54;61
40;58;64
40;59;65
39;57;66
23;57;65
38;59;66
40;62;67
44;62;66
33;60;67
37;61;66
40;62;67
46;64;70
43;64;68
45;63;68
37;63;68
40;63;68
45;62;68
39;63;68
43;64;68
43;63;67
45;63;68
40;63;68
41;64;68
45;64;68
36;63;69
43;64;68
45;64;68
43;63;70
41;63;68
42;64;68
43;63;68
42;63;68
43;63;68
43;64;68
39;61;67
39;60;67
42;62;68
39;63;68
41;63;68
43;62;68
40;62;68
41;62;68
10;61;67
42;64;70
41;62;68
45;63;68
44;64;68
40;63;68
45;62;69
41;64;68
45;63;69
44;64;68
45;63;68
45;63;68
41;63;68
43;64;69
42;63;68
41;63;68
39;63;68
39;64;68
40;63;68
42;64;68
43;64;68
41;63;68
43;63;68
55;65;69
44;63;68
45;63;68
45;63;68
42;64;68
44;64;68
42;62;69
45;64;69
45;64;68
45;63;68
41;63;68
45;63;68
41;63;69
42;63;69
44;63;68
45;64;68
45;64;68
45;64;70
46;64;68
44;63;68
43;63;68
42;64;69
46;64;68
42;63;69
45;64;69
45;64;69
40;61;68
38;60;68
