MIN;AVG;MAX
3;48;91
20;58;81
8;58;79
31;62;79
40;62;79
9;60;75
40;62;76
27;59;76
35;63;75
8;60;75
24;58;72
27;57;72
32;60;75
41;62;75
32;60;76
17;59;75
38;60;74
38;62;79
5;59;78
24;57;74
32;51;73
28;44;73
34;50;69
32;57;79
31;62;83
28;57;77
26;51;76
24;46;76
25;46;74
27;50;77
23;50;78
24;48;77
27;50;78
30;52;77
30;59;81
37;62;82
27;58;77
26;50;72
23;45;75
25;47;72
24;44;73
26;49;75
26;48;76
24;51;78
24;49;78
29;51;78
28;60;82
38;61;82
29;62;78
30;60;79
24;54;76
26;47;76
24;48;76
26;48;73
23;50;73
30;54;77
40;61;81
39;61;81
28;52;80
27;49;70
31;47;71
32;54;74
