MIN;AVG;MAX
8;29;50
20;29;31
25;29;31
22;29;31
24;29;31
18;58;72
26;62;76
42;62;76
37;61;74
11;59;74
7;60;73
33;59;72
34;61;76
39;62;75
31;63;75
33;60;72
34;62;73
34;62;75
33;63;75
33;61;75
35;58;70
40;61;76
42;62;76
39;63;76
37;61;73
34;62;75
40;62;75
39;63;75
40;63;77
33;62;77
37;60;70
39;60;76
40;63;78
39;64;78
42;63;78
34;63;77
40;63;80
41;63;80
42;64;81
42;63;80
38;63;78
37;63;79
18;61;78
40;62;77
38;62;76
40;61;80
32;63;77
34;62;82
37;62;79
33;63;81
36;65;82
41;63;80
40;64;82
34;64;81
32;64;82
35;64;82
34;64;80
42;63;80
42;63;80
37;64;81
34;64;80
34;63;81
42;64;80
41;63;82
39;64;81
42;63;80
39;63;82
41;63;81
34;62;80
33;63;80
40;63;80
40;64;81
31;61;80
34;64;79
41;63;82
41;64;79
42;63;80
41;63;81
36;62;80
39;63;81
41;63;80
39;62;80
41;63;81
40;64;80
34;64;82
42;63;81
42;64;82
33;63;80
37;63;78
38;63;79
37;63;81
34;65;82
42;63;81
40;64;81
38;64;81
33;59;77
18;61;77
37;62;79
38;63;81
39;61;77
40;61;78
