MIN;AVG;MAX
9;54;71
16;55;71
33;62;71
26;70;80
43;66;77
40;65;76
13;63;73
41;64;79
56;71;79
43;73;80
17;70;81
39;69;81
43;69;81
38;73;83
43;73;83
47;74;82
41;75;84
46;76;84
38;68;83
3;59;82
37;60;76
34;61;76
12;44;66
21;55;68
32;58;67
37;59;67
34;60;68
38;61;68
37;60;68
22;58;68
37;59;68
4;43;71
24;42;50
42;48;52
38;44;48
29;62;75
11;65;79
41;67;79
30;48;77
22;43;48
30;42;47
31;42;47
33;44;49
34;44;48
31;42;48
30;42;47
36;67;78
44;71;77
31;70;80
15;60;79
10;57;80
24;70;79
24;71;80
43;71;79
44;70;80
40;63;70
18;55;69
18;58;68
