MIN;AVG;MAX
9;57;68
16;51;67
32;58;68
37;59;68
26;59;68
35;59;68
35;55;66
13;57;67
36;58;66
37;60;68
33;60;68
17;59;68
31;57;68
26;58;69
29;61;76
30;60;76
37;61;76
35;60;75
37;62;75
40;60;75
35;61;74
36;62;76
36;61;74
35;62;73
32;63;76
37;62;78
37;63;79
38;63;84
13;61;80
39;59;68
38;60;71
36;59;69
28;59;68
38;60;68
36;60;70
38;61;70
35;60;69
33;59;68
33;58;70
39;56;63
27;57;65
35;58;68
36;59;68
34;56;68
37;58;69
27;58;77
37;61;74
29;61;75
29;62;75
33;62;77
29;64;83
31;65;84
22;59;76
24;58;71
4;50;73
21;55;73
22;54;73
13;55;75
14;55;72
16;54;73
29;54;71
6;43;71
18;42;54
19;48;56
22;50;56
25;51;56
32;52;55
22;51;67
33;58;71
38;59;67
33;55;66
33;54;58
32;50;57
32;48;57
35;51;58
31;53;60
35;55;61
25;53;59
32;49;57
36;52;60
7;47;61
15;51;62
32;55;64
34;57;64
34;57;64
28;58;65
20;50;65
17;46;65
10;47;62
34;59;73
31;59;72
30;57;64
34;59;65
34;58;65
33;57;64
34;59;65
17;55;64
35;58;65
35;56;65
35;57;65
34;57;65
36;59;65
34;59;66
34;59;66
35;59;66
35;58;66
36;57;63
26;57;65
36;59;65
34;58;65
35;59;65
35;59;66
34;59;66
35;58;66
34;61;66
34;61;67
36;60;66
34;57;66
35;58;65
36;57;65
30;59;66
35;59;66
36;58;66
36;59;66
33;58;66
36;59;66
33;58;66
26;59;66
35;59;65
34;59;65
34;58;65
36;58;65
34;60;66
33;61;66
35;60;66
34;59;67
35;59;66
34;59;65
30;58;65
35;59;66
33;58;65
36;58;65
35;59;68
35;59;66
35;59;67
34;59;67
34;57;64
26;55;61
38;57;61
36;56;61
37;55;62
37;56;61
33;56;61
35;56;61
35;56;65
32;60;66
34;60;66
33;59;66
35;60;66
34;59;66
27;59;67
35;58;66
35;59;67
35;58;65
35;59;66
33;60;66
35;59;66
32;59;66
34;60;65
33;59;65
35;58;65
35;58;65
31;57;66
35;59;66
33;59;66
33;60;66
35;59;65
35;59;65
33;59;66
35;60;65
34;59;66
32;59;66
36;59;66
26;59;66
35;55;66
31;58;66
28;55;66
37;54;63
33;53;65
37;56;72
36;60;73
38;61;75
35;60;66
