MIN;AVG;MAX
10;63;73
47;65;75
42;66;75
25;64;74
49;67;75
45;69;77
46;67;75
43;64;72
54;65;72
42;66;73
49;59;66
32;59;67
35;57;65
37;57;67
43;60;67
34;60;68
41;60;66
40;60;66
40;60;67
36;57;66
32;52;64
3;46;64
29;40;47
6;38;48
17;40;51
17;40;52
32;43;51
20;40;54
20;43;51
21;44;53
18;36;52
19;35;51
22;47;54
19;45;54
10;44;54
20;43;54
13;44;54
15;46;54
15;45;53
30;48;54
17;45;53
17;45;53
20;47;52
19;46;53
20;46;54
3;47;54
21;46;54
21;47;54
15;41;54
16;33;37
16;32;37
16;34;38
33;47;58
32;50;60
39;52;61
38;56;60
35;53;60
36;50;55
37;51;56
35;51;56
34;51;55
32;50;55
34;50;55
37;51;54
33;49;55
32;48;52
40;53;60
35;52;60
36;50;55
34;49;55
36;50;56
36;51;55
34;51;55
35;51;55
36;50;55
36;50;55
36;51;55
35;51;55
34;52;55
15;50;55
31;50;55
37;50;55
35;50;54
35;50;55
35;50;55
35;50;55
37;51;55
33;51;55
37;51;55
32;50;55
35;49;55
32;50;55
35;51;55
34;51;55
35;51;55
36;51;54
31;48;54
36;50;55
32;51;55
34;50;55
33;48;53
29;48;53
34;48;54
7;49;54
20;43;54
36;51;55
36;52;56
36;49;55
36;51;56
36;51;56
33;51;55
37;51;55
35;50;53
38;53;57
37;51;58
30;44;54
18;58;72
39;66;74
44;68;74
46;69;74
47;69;74
47;69;74
47;70;75
47;69;75
44;69;74
48;70;75
45;70;75
39;67;74
46;68;76
39;66;75
45;65;73
41;65;74
36;68;74
47;70;76
41;67;75
46;67;74
48;66;75
37;65;72
