MIN;AVG;MAX
4;50;81
18;50;71
23;56;68
35;59;69
36;60;76
37;60;71
34;59;70
20;56;70
29;58;67
7;54;70
18;49;63
28;48;63
33;47;65
34;50;69
16;58;69
35;60;70
14;56;71
34;58;70
26;51;67
5;56;68
34;60;72
27;56;68
38;60;71
34;61;71
27;57;73
34;49;67
27;45;65
33;45;65
26;46;66
29;45;64
7;45;66
6;56;82
34;61;75
20;58;73
35;59;75
38;63;76
37;62;75
35;59;72
38;61;74
35;60;73
30;60;72
29;55;67
33;50;63
20;48;64
26;42;67
25;56;67
36;58;67
25;56;72
5;56;72
28;53;71
28;50;67
25;44;61
28;48;66
26;57;74
25;60;78
35;59;75
34;51;71
26;47;67
27;48;68
26;47;72
31;48;68
27;47;71
26;48;68
26;48;69
29;51;70
27;62;77
29;60;76
38;59;69
29;55;70
27;46;66
27;46;65
28;45;65
32;47;69
25;47;68
28;48;69
25;49;71
26;50;68
30;51;72
37;61;76
38;61;76
39;61;72
38;60;74
26;57;73
25;49;73
25;48;70
27;45;67
27;48;70
26;46;67
27;49;66
28;46;72
25;53;71
34;48;71
28;52;73
30;56;77
41;62;77
39;61;77
33;59;78
38;63;80
38;60;79
40;61;80
29;60;82
30;61;81
38;62;82
29;60;81
35;62;83
30;63;81
27;61;82
30;60;81
26;61;85
19;60;79
37;62;84
41;64;85
41;64;85
38;61;84
32;65;86
26;62;86
42;63;86
29;63;86
27;63;86
40;64;86
27;64;84
21;62;86
26;61;83
38;63;85
42;64;86
24;58;85
43;64;87
39;64;86
41;65;87
44;64;86
31;64;86
42;64;87
42;64;87
42;64;86
38;64;87
32;65;87
31;65;86
40;63;86
44;65;87
40;64;87
32;64;87
46;64;87
32;65;87
32;66;87
43;64;87
29;63;86
29;60;83
