MIN;AVG;MAX
8;69;77
44;69;78
39;66;79
21;67;78
31;67;77
42;71;78
43;69;76
50;67;75
45;64;73
41;61;68
51;62;69
42;62;66
43;64;74
39;63;73
42;62;73
43;62;73
40;65;74
46;67;75
45;65;74
19;64;75
45;62;81
44;71;84
46;74;85
42;68;74
26;63;74
38;58;68
40;63;72
42;63;70
43;65;74
45;68;75
46;69;76
47;69;75
46;70;76
48;70;76
46;70;75
47;71;76
43;70;76
48;70;75
46;70;77
41;69;76
47;69;75
46;70;76
46;68;75
45;67;74
37;69;75
47;68;75
46;63;75
43;58;68
46;70;84
47;74;85
47;73;86
42;66;83
47;67;76
45;70;75
45;68;75
45;68;75
44;68;76
44;68;76
44;68;75
40;67;75
47;69;75
45;69;76
46;69;75
47;70;75
41;67;75
43;65;73
43;68;75
44;68;75
42;60;66
42;74;85
