MIN;AVG;MAX
7;44;53
37;47;53
33;46;53
32;46;52
33;47;53
37;48;53
33;47;53
29;45;53
34;46;53
30;44;50
26;44;52
3;33;50
21;33;48
20;40;48
28;40;49
21;42;50
20;77;1520
18;71;1296
26;43;48
29;43;48
28;43;49
30;73;1370
30;44;49
29;44;49
29;43;48
20;45;52
34;47;53
34;47;52
35;48;53
34;47;52
31;47;52
32;46;52
34;46;51
31;46;51
32;46;52
34;48;52
31;43;52
34;46;53
36;48;52
32;45;52
32;47;51
33;46;52
32;46;52
33;46;51
36;47;52
29;44;53
31;44;52
34;47;53
33;48;52
29;43;50
20;45;53
34;47;52
31;46;52
35;46;51
27;42;49
30;46;53
30;45;51
19;45;53
35;47;52
27;44;52
23;45;52
34;46;53
20;44;51
34;47;52
33;47;52
30;47;52
30;45;52
