MIN;AVG;MAX
5;56;92
23;59;78
32;63;77
35;60;76
14;59;92
6;56;92
33;62;79
30;61;77
23;61;77
42;63;75
38;62;77
39;61;73
31;61;75
28;61;76
29;62;77
10;55;68
30;56;70
21;51;74
30;59;74
15;56;73
39;62;74
37;58;78
26;62;80
32;61;78
40;63;79
39;59;73
33;59;79
25;61;78
29;58;78
30;52;73
29;49;72
35;52;76
29;52;74
31;52;75
30;53;76
29;51;75
31;55;84
35;61;83
37;62;84
29;62;81
38;56;79
29;50;77
29;51;74
29;52;78
27;55;84
6;51;74
9;54;75
9;53;73
28;53;71
24;49;70
28;49;73
32;50;74
26;50;73
34;56;74
38;61;81
27;57;77
27;52;69
35;48;68
33;48;69
28;48;69
28;47;69
28;48;67
32;49;70
29;50;70
28;53;77
40;61;79
27;61;79
26;55;72
26;46;69
29;51;73
28;50;74
28;53;74
31;62;79
28;62;78
36;56;80
38;56;76
28;60;79
28;61;81
28;56;82
29;54;83
26;46;83
23;58;83
5;60;83
41;64;77
33;59;78
6;60;78
30;55;66
23;47;65
27;42;60
35;59;66
19;57;65
33;58;66
37;60;66
36;57;67
36;57;65
