MIN;AVG;MAX
8;53;64
7;50;67
32;50;63
23;56;65
33;55;64
32;54;64
33;52;63
29;52;66
25;41;67
4;40;63
6;50;62
18;52;63
16;52;62
15;40;63
15;45;63
16;36;61
23;53;65
20;54;63
19;52;64
27;51;64
18;46;64
20;41;61
22;33;59
22;41;62
28;56;63
21;54;62
25;58;64
27;56;65
19;50;63
28;57;64
3;47;64
20;48;61
17;51;60
28;48;58
29;51;60
32;55;63
33;54;64
32;56;63
24;56;64
26;57;65
31;54;64
30;56;64
32;57;66
28;53;63
27;54;65
26;53;68
29;54;63
32;48;66
28;53;67
26;56;67
28;56;67
28;55;69
32;57;70
36;57;68
33;59;69
35;57;72
34;60;71
34;61;72
27;61;72
29;59;71
34;59;71
36;60;71
34;61;71
35;61;72
37;61;73
37;61;73
20;57;74
11;58;72
31;60;75
29;51;70
13;53;73
30;52;67
32;55;68
34;59;69
