MIN;AVG;MAX
6;55;73
32;58;71
24;60;73
42;64;74
33;64;75
38;64;73
40;61;73
41;72;85
48;69;86
38;64;75
52;66;75
37;62;73
38;64;74
31;65;75
38;64;77
36;63;75
41;68;76
38;64;76
34;65;76
37;64;74
40;62;74
43;65;74
40;65;74
39;65;75
39;65;75
11;58;73
15;57;74
39;63;73
23;63;74
36;61;70
33;57;69
13;54;67
31;54;67
39;60;71
35;62;72
15;60;72
39;61;74
28;60;74
38;64;74
34;62;73
33;63;74
33;63;75
43;64;74
40;63;75
37;64;74
41;65;73
38;65;73
37;62;75
40;65;76
35;62;70
32;64;73
39;64;73
36;63;73
38;63;74
40;64;78
37;64;75
41;65;74
39;66;75
39;64;75
29;63;74
34;60;73
31;59;73
