MIN;AVG;MAX
9;53;67
37;57;69
34;55;66
38;58;68
35;58;67
35;58;69
24;57;66
31;56;68
37;60;73
37;59;73
35;58;66
35;58;67
36;58;68
36;58;66
35;59;67
33;58;67
35;58;67
35;58;68
35;59;68
33;58;68
34;58;67
35;58;67
35;57;66
37;57;67
36;58;67
35;59;66
33;58;75
38;61;75
35;62;74
35;62;73
39;61;77
36;57;68
34;59;66
31;57;67
29;58;67
36;57;67
33;57;67
26;59;69
36;58;67
36;58;67
36;58;67
35;56;65
21;54;65
8;51;66
33;54;66
37;57;68
37;59;67
33;56;67
34;58;66
35;57;67
30;57;68
35;54;66
33;54;62
30;52;63
31;57;64
35;57;64
35;55;64
34;57;64
37;58;65
34;56;65
35;53;66
35;55;62
28;51;60
34;56;65
37;55;63
37;56;64
32;56;65
35;57;64
31;56;68
36;57;68
35;58;69
35;56;67
33;55;66
32;55;66
25;48;65
32;42;47
32;45;49
35;45;48
22;42;46
32;40;45
34;44;48
33;46;48
33;44;49
36;45;48
33;44;49
35;46;50
34;43;49
32;44;48
32;45;48
36;45;48
30;42;47
32;42;46
33;44;47
33;42;47
20;42;50
35;44;48
36;45;48
37;45;49
35;45;49
34;46;49
35;46;49
34;46;49
34;45;49
37;46;49
35;45;49
34;46;49
32;45;49
36;46;49
33;46;49
32;45;49
37;46;49
34;45;49
36;45;49
36;45;49
36;46;49
35;45;49
35;46;49
36;46;49
38;46;49
37;45;49
30;46;49
36;45;49
38;46;49
35;45;49
36;45;49
37;45;49
38;45;49
35;45;49
34;46;49
36;46;49
36;46;49
38;46;49
34;45;49
33;45;49
36;46;49
34;46;49
34;46;49
34;45;49
37;46;49
32;45;49
33;46;49
37;46;49
29;42;49
32;43;49
36;45;49
34;43;49
19;40;46
31;42;49
36;46;49
37;46;49
32;45;49
34;44;48
34;45;48
33;45;49
35;45;49
34;43;48
31;42;48
31;41;48
12;39;48
25;37;42
26;36;42
26;36;40
25;37;43
25;36;43
14;33;43
26;36;42
29;35;39
15;34;41
18;35;41
11;30;38
27;35;42
28;39;42
26;36;42
17;40;47
6;39;46
7;31;45
17;34;45
17;34;45
12;27;32
6;27;43
19;39;45
17;38;45
17;36;44
22;38;43
28;40;45
27;38;45
26;39;45
25;39;45
24;40;47
14;36;48
17;36;43
17;34;43
15;36;42
16;37;42
13;38;43
28;39;43
29;39;42
30;39;43
26;36;42
6;31;43
30;40;45
26;39;45
27;37;41
27;37;43
16;33;45
16;38;45
28;41;45
20;38;45
26;38;42
27;36;42
28;39;45
23;37;44
27;40;50
32;45;49
36;45;49
33;43;49
31;44;50
32;43;49
21;42;48
33;45;50
32;46;50
35;46;49
32;44;49
34;45;49
32;45;49
34;45;50
34;46;50
34;45;48
34;45;48
37;45;48
36;44;48
23;43;50
31;44;48
35;45;49
37;45;49
37;45;48
34;45;48
33;46;50
34;45;49
32;44;49
33;44;48
32;44;48
36;44;48
29;42;48
31;43;50
33;45;49
36;45;49
34;44;49
36;45;49
35;44;48
33;43;48
24;42;50
34;44;49
34;42;48
19;41;47
31;43;48
36;45;48
32;45;48
30;43;48
34;44;48
34;45;49
33;45;49
30;43;49
34;44;48
34;43;48
31;43;48
32;42;48
33;44;48
35;43;47
36;44;48
35;42;47
