MIN;AVG;MAX
11;58;75
30;57;73
35;56;71
27;57;71
34;58;71
41;59;69
35;60;70
33;59;69
39;59;71
31;57;70
35;56;70
30;57;70
37;60;71
34;60;73
27;59;71
38;60;71
33;57;71
39;58;71
36;59;69
33;58;68
36;59;71
20;57;70
27;56;70
34;59;70
37;61;74
32;62;74
36;60;72
37;61;70
24;59;69
34;60;68
21;56;69
31;57;67
35;57;68
7;56;67
31;56;69
37;58;69
28;59;71
28;54;67
12;53;68
36;50;58
19;42;57
8;42;58
20;44;58
12;40;58
23;49;61
38;51;58
35;50;59
28;49;60
38;52;61
45;54;61
35;51;59
38;53;59
34;53;61
39;54;63
41;56;62
38;56;63
33;54;63
23;53;62
38;52;59
38;55;62
30;55;63
10;52;62
41;54;63
39;54;63
33;54;64
36;56;64
35;53;61
30;54;62
42;56;64
40;53;62
36;53;61
