MIN;AVG;MAX
4;43;59
17;39;48
29;43;48
18;42;49
23;43;49
31;44;49
39;46;49
33;45;49
31;44;49
9;43;49
30;42;48
30;44;49
36;47;50
34;48;50
28;45;49
35;45;49
32;46;50
33;45;50
27;42;48
30;40;46
27;41;47
31;44;48
31;45;48
26;43;48
31;44;49
32;45;49
33;44;49
34;44;49
31;43;49
26;40;48
25;41;48
26;41;48
26;45;51
27;44;50
28;44;50
28;45;52
33;46;51
35;47;53
32;46;52
37;49;52
36;50;53
37;48;53
36;48;54
36;48;53
35;46;53
34;46;51
36;49;53
37;49;53
36;50;53
38;51;53
37;50;54
39;50;54
35;49;55
34;49;53
34;49;53
36;50;53
36;50;53
37;50;54
36;50;54
36;51;54
37;50;53
36;50;54
36;49;53
39;49;53
20;49;53
