MIN;AVG;MAX
5;54;95
22;53;83
37;60;79
23;56;74
36;60;74
30;58;68
35;60;68
31;58;70
36;60;69
22;57;70
36;60;69
33;58;71
7;55;67
37;54;63
24;50;62
25;46;64
23;48;63
33;54;66
30;54;68
17;57;69
33;58;70
25;55;67
4;52;68
28;52;67
24;46;65
25;45;64
28;45;63
26;45;67
26;46;66
27;46;66
28;45;66
28;47;68
20;51;69
30;60;78
37;60;78
30;56;69
24;51;69
25;46;66
27;45;67
27;47;66
26;45;64
26;45;65
28;46;66
25;45;67
26;50;71
35;56;76
39;63;77
34;61;76
28;56;73
27;46;65
26;45;69
34;45;72
25;47;67
35;47;70
27;49;73
29;50;70
28;47;70
38;51;71
37;61;77
40;61;77
28;55;70
27;49;67
34;47;67
26;46;68
26;50;69
26;50;71
29;47;72
28;49;72
28;50;72
29;55;77
27;61;76
37;59;78
31;59;79
32;58;71
27;48;67
27;44;63
26;44;66
23;44;62
31;46;65
