MIN;AVG;MAX
10;62;85
34;64;84
42;64;85
41;64;85
25;60;85
20;61;81
36;63;81
41;62;83
26;62;79
36;62;78
35;64;80
43;63;80
42;63;80
34;63;80
36;64;80
35;64;79
42;63;80
41;62;80
42;63;79
38;63;80
40;63;80
36;64;83
40;62;79
42;63;79
43;63;81
41;63;80
38;63;79
36;63;79
35;64;79
41;64;80
40;63;80
36;63;80
40;64;80
40;63;80
40;63;79
42;63;80
36;63;80
32;63;79
44;63;80
34;64;80
38;63;80
41;63;79
43;63;79
40;63;80
35;62;79
41;63;78
41;62;79
35;63;79
41;63;80
41;64;80
36;64;80
37;63;80
43;62;80
42;63;82
40;63;80
38;63;80
33;63;80
41;63;80
33;63;79
40;63;79
42;63;80
41;63;79
40;63;80
39;64;79
42;63;80
33;62;80
35;63;79
34;63;79
39;63;79
42;63;79
42;63;79
42;64;79
37;63;79
40;63;81
40;63;82
38;63;80
40;63;79
41;63;79
42;63;80
40;63;79
35;63;80
42;64;79
34;63;79
42;63;79
42;63;80
37;63;80
35;63;79
42;64;80
34;63;80
40;63;80
35;62;81
40;63;80
35;63;80
36;63;80
34;64;79
42;63;79
40;63;80
42;64;80
42;64;80
42;63;79
42;63;79
38;63;80
42;63;80
39;64;80
36;63;79
41;63;80
39;63;79
33;64;80
41;63;79
41;63;80
35;63;80
36;63;80
40;63;80
41;63;79
36;63;79
34;64;80
39;64;78
16;62;80
42;63;79
36;63;78
37;61;80
40;62;79
39;63;79
42;62;79
41;63;79
36;63;80
35;63;79
45;62;82
41;63;80
34;63;80
40;64;80
34;62;79
40;64;80
42;62;80
42;62;80
40;63;80
41;63;80
36;64;80
42;63;80
32;63;79
34;64;79
42;63;79
41;64;79
36;63;80
35;63;79
42;63;80
42;63;79
36;62;83
39;64;85
46;63;89
35;63;87
40;63;80
40;63;79
42;64;79
40;63;80
42;63;80
42;63;79
42;64;80
39;63;80
41;63;78
39;63;80
41;63;80
40;62;79
35;63;80
35;64;81
41;63;78
42;63;79
33;63;80
41;63;79
42;63;79
32;63;80
38;63;81
43;63;80
36;63;79
35;63;81
41;63;80
40;63;79
41;63;79
38;63;79
37;62;79
41;63;80
42;63;81
36;63;79
35;63;79
41;63;80
42;63;79
43;63;80
36;63;83
42;63;79
38;63;80
35;64;81
34;64;79
36;63;79
41;63;79
42;63;79
35;63;80
40;63;80
35;63;81
42;63;80
37;63;80
34;63;79
38;64;79
42;63;80
38;63;80
35;63;80
41;63;79
39;63;80
28;61;79
21;63;80
12;59;78
32;62;80
40;63;84
36;64;83
16;60;80
41;63;84
21;62;86
39;63;80
40;63;79
39;63;79
37;62;81
37;62;79
34;62;80
35;61;78
32;63;80
40;63;80
36;64;83
18;62;82
40;63;81
23;62;82
37;63;84
31;61;81
