MIN;AVG;MAX
10;60;82
36;60;77
36;59;71
37;60;71
28;55;71
38;60;71
22;58;71
36;60;69
33;60;69
36;57;68
19;56;66
9;50;66
37;57;67
34;57;68
27;51;68
24;56;69
35;56;69
31;56;68
38;55;66
35;57;70
14;57;68
33;55;67
41;61;79
32;61;71
30;60;73
36;60;68
36;60;70
35;60;71
37;60;72
37;59;72
37;60;70
36;60;70
35;61;73
38;60;73
28;60;72
31;61;72
36;61;73
36;61;73
36;60;72
35;60;72
31;60;69
34;60;70
37;60;71
38;60;73
38;60;72
35;59;70
35;63;78
39;62;79
36;60;74
32;59;69
33;59;71
32;61;71
34;56;73
35;62;80
35;60;72
28;57;79
32;62;81
36;61;80
38;58;78
32;60;80
30;59;74
33;63;78
38;61;72
28;57;71
31;60;80
36;61;82
38;63;79
