MIN;AVG;MAX
10;65;77
22;63;75
49;64;73
43;68;76
46;71;77
46;69;76
46;70;76
44;69;76
51;71;76
49;70;77
51;71;77
45;67;76
26;68;76
49;69;76
50;70;76
49;71;76
50;71;78
46;71;75
50;71;75
50;71;76
50;71;76
48;72;77
50;70;76
50;71;76
45;70;75
44;71;76
50;71;76
48;71;76
51;71;76
46;67;75
25;63;72
45;66;75
50;68;75
44;66;75
45;67;77
48;67;76
45;67;76
44;67;75
9;64;82
42;69;85
31;64;75
42;65;76
46;65;74
38;65;75
50;70;76
47;71;76
48;70;76
45;68;75
41;65;76
34;61;72
42;57;72
31;64;75
23;63;73
43;66;73
45;69;76
49;71;77
25;71;77
44;68;75
41;62;73
42;61;74
23;62;75
42;65;73
44;67;74
43;68;74
47;66;74
48;63;74
39;62;72
47;67;76
43;70;75
50;71;75
33;68;76
50;70;77
49;71;76
46;67;75
47;66;77
23;61;73
21;53;73
34;44;51
31;46;51
34;45;50
35;46;50
34;47;51
