MIN;AVG;MAX
7;69;79
41;69;79
34;68;79
14;69;80
46;71;79
42;67;80
37;69;80
40;69;80
43;72;80
45;71;80
47;73;79
45;71;79
47;74;80
45;73;80
47;73;80
44;73;80
45;74;80
43;71;80
42;70;80
43;69;80
39;70;80
22;66;79
40;66;78
47;73;79
7;66;79
41;67;78
47;70;79
41;73;79
46;74;79
15;68;77
39;67;76
39;67;78
19;64;81
50;68;78
45;68;78
47;71;79
44;65;77
27;64;77
47;67;72
49;70;77
51;72;77
51;68;77
47;68;77
39;64;73
45;67;77
51;73;78
48;72;78
49;74;78
26;70;78
50;71;76
51;72;80
51;72;79
39;71;80
49;74;80
46;73;80
49;72;80
42;74;81
44;68;81
35;67;80
45;69;79
20;69;81
39;63;71
