MIN;AVG;MAX
7;62;70
45;64;72
42;66;72
43;67;72
46;67;72
36;65;72
41;64;72
42;67;72
46;68;72
42;67;73
45;66;72
49;68;72
45;66;73
45;67;72
39;67;72
41;66;72
44;66;73
44;67;72
47;67;72
40;67;73
43;65;73
46;65;72
47;67;73
37;67;72
42;68;73
42;67;73
44;67;73
46;66;72
44;67;72
44;67;73
45;68;72
44;68;72
44;67;72
46;67;72
46;67;72
29;64;72
37;63;73
14;62;73
45;66;71
45;65;71
41;63;71
28;58;70
29;54;63
42;64;71
37;63;71
37;58;71
45;64;72
43;64;71
40;60;72
38;60;72
35;59;72
36;62;72
24;58;72
37;60;73
3;51;71
17;51;65
24;58;65
36;60;65
25;58;65
19;56;65
37;58;64
34;59;65
34;60;65
34;60;65
18;40;64
20;57;65
23;55;65
36;59;66
36;59;64
24;58;65
19;45;62
5;48;65
17;46;65
13;52;64
26;55;65
37;59;64
24;55;64
37;59;64
21;58;65
19;45;64
21;49;64
25;56;65
24;56;65
24;58;65
34;55;61
40;58;68
37;68;75
27;62;74
37;60;65
35;59;64
37;60;65
36;59;65
27;59;65
27;58;65
36;59;65
36;58;64
37;60;65
35;59;65
20;59;65
35;57;64
36;58;64
37;59;65
37;60;65
27;58;65
37;59;65
35;59;66
37;60;66
35;60;65
36;58;64
36;60;65
36;59;65
36;60;65
34;60;64
25;58;65
36;60;65
37;59;64
35;60;65
35;59;64
21;45;64
23;51;62
32;59;64
36;60;65
35;58;65
33;58;64
24;57;64
26;57;63
15;49;63
17;49;63
16;48;65
15;51;65
15;50;65
15;50;65
37;60;65
22;58;65
14;46;62
14;49;63
35;61;65
16;48;64
36;58;65
19;55;65
13;49;65
14;37;63
17;46;63
18;48;65
24;55;64
25;60;65
25;57;65
34;59;65
37;59;65
32;60;65
37;60;66
36;59;65
35;60;65
27;58;65
20;56;65
18;53;64
34;59;65
35;59;64
20;48;63
20;58;64
21;58;64
17;55;64
20;57;65
36;59;65
33;57;65
21;57;64
16;45;63
14;43;65
13;43;65
19;54;64
19;53;65
35;59;65
35;60;65
37;60;65
37;60;65
25;56;65
24;57;64
19;48;65
16;50;62
35;57;64
17;50;64
20;44;63
17;52;64
24;47;64
33;59;72
40;64;71
30;67;75
33;62;73
37;61;66
37;59;65
23;53;64
25;54;62
11;53;62
23;54;61
19;43;60
