MIN;AVG;MAX
7;59;70
33;59;70
22;58;69
34;58;67
42;66;79
49;64;78
31;58;68
30;60;68
33;61;69
41;61;71
41;61;71
35;61;70
40;61;70
32;61;69
40;61;68
40;61;67
38;61;69
34;57;69
38;59;69
38;61;70
40;60;69
41;62;70
37;60;69
40;61;68
42;60;67
39;61;68
40;60;68
41;59;69
28;61;69
37;59;72
35;60;69
26;59;70
38;60;69
37;59;68
33;60;70
40;60;68
38;61;70
35;58;70
36;62;70
35;59;71
33;60;71
30;60;72
41;61;69
40;62;68
37;61;68
41;62;69
41;61;70
40;61;71
39;62;71
37;62;70
43;62;71
42;63;71
41;63;68
40;61;68
38;60;69
40;61;69
38;61;67
30;62;71
42;63;71
35;63;71
39;60;73
32;58;71
42;61;68
40;60;69
42;61;68
38;61;67
33;61;70
37;60;70
35;62;70
42;62;69
35;58;69
41;61;70
40;61;68
36;60;67
38;62;69
43;60;68
43;61;70
32;60;70
28;60;69
41;61;72
39;62;72
35;61;70
42;62;69
41;60;68
41;61;69
43;61;68
31;62;71
34;61;70
34;61;71
36;61;70
43;61;70
40;62;68
33;60;69
41;61;68
34;60;69
38;61;69
34;61;71
33;60;72
33;60;70
37;60;70
28;61;70
32;59;71
40;61;68
39;62;70
36;60;70
29;58;69
41;61;71
37;62;73
41;62;70
31;58;72
32;60;71
36;60;70
38;61;68
36;61;69
42;62;70
35;62;68
39;62;70
30;60;70
34;60;70
42;62;70
36;61;69
29;61;71
38;60;70
38;61;70
40;58;68
33;61;69
29;57;68
40;62;70
41;56;70
46;62;71
30;59;71
48;61;71
40;60;66
40;61;68
43;61;69
41;61;70
31;59;70
42;62;70
41;60;71
39;61;69
31;60;70
32;58;65
34;59;67
26;58;68
34;58;66
37;59;67
12;58;68
40;62;71
30;57;71
25;59;69
30;62;71
39;62;69
42;61;70
40;62;69
38;62;69
40;62;70
42;63;70
36;61;71
28;62;71
41;61;71
43;63;70
39;61;69
40;62;70
38;61;69
36;60;68
43;61;71
42;63;73
35;62;71
42;61;71
39;61;72
40;61;70
39;62;68
40;62;69
42;63;70
41;62;69
41;62;69
38;62;71
35;62;71
33;62;71
43;63;69
39;61;73
35;59;68
20;60;71
35;62;68
41;62;69
38;63;70
35;61;71
27;61;73
36;61;72
30;61;71
30;61;72
37;61;70
41;62;69
27;62;69
43;62;71
33;60;71
32;62;71
33;63;72
38;61;71
40;63;71
40;61;72
38;60;68
34;59;71
33;61;69
41;62;69
39;60;70
32;64;72
35;64;72
35;60;72
36;61;71
36;61;70
42;63;70
36;61;70
39;62;71
43;62;71
41;62;70
35;63;71
33;60;71
43;63;73
31;63;71
38;61;68
38;59;69
39;60;70
40;61;70
38;62;69
37;64;71
32;62;73
33;62;73
40;63;71
34;63;71
33;59;67
42;63;70
43;63;70
41;62;69
42;60;70
42;64;72
32;64;72
35;62;72
42;64;73
40;62;72
42;62;71
39;60;70
27;61;71
40;63;70
41;62;72
44;63;72
39;63;70
32;61;71
33;62;72
35;59;70
39;62;69
44;63;72
37;63;70
39;62;70
44;63;72
31;56;71
