MIN;AVG;MAX
7;48;61
22;51;60
37;58;72
36;55;64
39;56;65
42;56;65
36;53;64
38;59;67
40;60;69
40;60;68
39;61;69
39;61;69
38;60;69
30;58;69
18;57;67
9;57;69
37;57;66
31;57;68
37;59;68
38;59;70
26;54;67
38;57;67
20;53;66
22;56;71
29;57;69
24;56;66
34;48;59
35;49;59
32;50;63
38;53;61
36;54;63
27;52;63
36;55;63
38;55;66
28;56;65
34;57;69
28;54;68
40;54;61
36;56;67
26;58;67
36;57;66
33;56;64
36;54;64
29;50;62
27;49;64
36;54;65
35;56;66
32;57;68
37;56;67
31;57;68
36;56;70
34;57;72
35;54;70
26;52;67
25;53;69
21;58;73
29;57;74
26;58;73
19;54;72
13;55;72
11;54;71
18;58;72
31;56;70
18;52;68
20;52;70
19;58;70
26;59;70
24;58;72
25;58;70
17;57;71
17;55;72
18;56;72
38;60;75
40;61;75
38;63;82
46;62;82
36;63;77
39;63;78
42;61;75
42;61;78
39;60;73
22;58;75
27;60;73
9;55;73
37;58;65
36;57;64
36;59;64
30;58;65
39;59;66
38;57;65
37;58;64
38;57;64
31;54;62
30;52;61
36;50;60
37;55;63
36;56;64
37;57;63
40;56;62
34;57;63
36;57;65
36;58;65
37;55;66
31;55;64
29;51;62
37;51;62
29;52;60
38;56;66
36;55;65
37;56;64
28;56;67
37;59;69
30;58;70
36;59;69
38;60;70
37;61;69
38;60;70
37;61;71
36;59;70
37;60;69
