MIN;AVG;MAX
8;57;101
34;62;86
40;63;86
44;62;86
37;64;87
45;63;87
38;63;86
36;64;86
36;63;89
40;61;87
40;62;88
42;62;83
31;63;88
26;61;84
40;63;85
36;64;85
36;65;87
28;63;88
33;64;87
37;64;89
28;63;88
37;62;87
41;63;85
36;64;84
43;62;86
44;63;83
43;63;83
34;63;83
37;62;81
35;64;83
42;62;82
33;64;83
44;63;83
44;63;84
40;63;84
44;62;84
39;63;81
44;63;83
42;64;83
36;62;82
33;64;83
42;63;83
36;63;83
40;63;84
40;62;79
33;61;81
32;61;80
38;63;82
34;61;82
37;61;82
34;62;84
34;64;83
36;63;83
35;64;84
35;64;88
36;63;87
32;61;85
35;63;83
33;60;81
31;63;84
30;62;85
36;62;87
36;61;91
37;64;92
35;63;88
37;62;90
37;63;90
35;63;90
37;65;91
42;63;91
36;63;92
35;63;94
16;64;91
34;63;93
8;63;92
31;63;86
36;63;88
40;63;86
31;63;85
20;61;85
34;63;88
17;62;89
