MIN;AVG;MAX
9;71;87
16;60;75
26;60;75
32;63;75
25;66;78
37;63;73
31;59;71
28;59;71
8;56;69
37;60;74
34;65;74
37;62;76
17;60;72
38;61;75
15;58;76
33;59;69
40;62;72
35;65;75
34;57;70
39;59;74
20;59;71
30;59;69
32;61;73
38;65;74
40;65;73
33;60;71
30;61;70
38;61;73
19;57;71
40;59;72
41;64;73
32;62;71
33;56;68
3;49;67
23;46;54
28;48;56
27;47;54
23;48;55
28;49;56
34;47;54
27;47;57
23;48;57
33;51;58
28;47;59
31;50;59
34;50;57
31;50;59
9;46;57
36;58;65
36;60;69
32;56;67
34;53;60
33;53;61
32;54;62
35;54;61
36;54;59
35;52;60
33;52;59
29;53;60
31;52;61
29;53;61
36;54;61
34;53;61
33;53;62
33;53;59
33;53;59
34;52;60
36;52;60
35;52;59
34;53;61
35;54;61
34;55;62
36;55;61
34;52;59
34;53;61
31;52;60
40;55;61
31;53;61
33;50;58
34;54;61
35;54;60
34;54;63
37;54;61
33;52;60
34;52;61
35;53;61
34;52;60
36;53;60
35;52;59
31;53;60
33;53;61
34;54;62
32;53;60
35;54;61
33;53;59
35;52;60
34;52;61
33;53;60
37;54;61
33;54;61
32;53;61
33;54;62
36;55;61
34;55;62
36;53;59
33;53;61
33;53;60
34;52;60
31;53;61
36;53;60
33;54;61
34;54;61
34;54;61
37;55;62
35;52;58
34;52;58
29;53;60
36;52;59
34;53;60
34;53;59
14;50;61
5;43;60
25;48;59
3;49;60
38;54;61
31;51;58
30;51;60
33;53;59
35;54;60
32;53;61
21;49;61
34;51;60
35;53;60
35;51;57
28;50;59
33;53;59
33;53;60
34;52;61
34;53;61
34;54;60
35;52;62
35;53;61
34;53;59
34;52;59
28;49;58
31;53;59
32;52;59
29;52;60
27;52;61
34;52;60
32;49;61
27;51;67
32;53;68
36;59;67
39;59;68
35;58;66
35;58;67
40;59;69
35;57;69
35;53;61
31;53;61
27;53;68
28;58;68
33;58;69
33;52;67
