MIN;AVG;MAX
5;56;92
21;59;82
27;63;83
9;61;81
31;62;78
37;62;77
10;55;75
3;48;77
14;52;61
20;48;60
22;55;60
21;54;61
23;49;61
19;51;60
19;51;58
20;54;61
35;57;63
43;59;63
35;59;62
21;52;61
20;55;62
20;50;58
20;50;60
24;57;61
37;56;61
34;51;60
19;50;60
17;50;57
36;52;61
28;49;57
36;50;60
20;51;62
34;51;61
31;48;60
42;55;61
36;56;61
40;56;61
32;53;59
36;52;60
15;48;71
35;62;71
20;57;70
37;62;72
27;60;71
24;53;71
21;55;74
23;57;67
45;56;65
23;50;61
26;55;65
18;47;65
33;49;56
36;50;62
21;54;73
37;61;75
37;60;77
38;61;72
38;61;71
22;58;71
24;57;78
25;60;79
38;63;81
34;61;73
39;63;77
40;63;79
39;64;79
33;63;78
37;63;80
38;62;79
36;59;70
37;57;69
32;55;72
18;56;72
22;46;70
21;53;69
