MIN;AVG;MAX
11;71;79
38;67;77
24;69;78
20;63;74
44;66;76
32;56;76
44;68;73
38;67;74
52;70;74
46;68;74
46;70;74
46;70;74
43;70;74
47;68;74
46;69;74
35;68;74
42;64;73
39;56;72
35;57;66
41;57;64
42;61;70
43;66;72
45;69;73
44;66;72
44;69;72
45;68;73
39;62;73
34;67;73
36;65;72
45;69;72
44;68;73
45;68;73
45;68;73
44;68;73
41;69;73
45;69;73
41;68;74
42;69;73
42;66;73
41;57;68
42;59;68
43;62;73
39;61;72
45;67;73
45;69;73
46;70;73
42;68;73
46;65;73
39;59;72
37;56;68
31;61;72
43;64;73
44;68;74
39;67;74
45;66;73
44;67;73
44;68;73
41;69;73
45;68;73
43;64;72
45;69;74
41;69;74
44;69;74
46;69;74
44;70;74
46;69;74
35;68;74
37;65;73
42;67;73
44;66;73
45;67;74
22;67;73
40;65;70
41;66;71
41;64;74
43;69;74
22;62;73
44;66;73
44;65;75
24;64;75
