MIN;AVG;MAX
9;52;67
18;54;65
8;50;64
29;55;67
37;56;68
37;60;69
33;54;63
33;55;66
34;53;62
27;54;65
32;50;63
29;55;65
36;55;66
38;57;67
31;56;69
37;59;69
33;56;71
11;55;71
30;56;69
32;59;76
36;62;77
26;58;67
37;56;68
35;57;67
37;58;67
35;57;69
37;61;70
36;59;70
35;59;67
37;58;66
35;58;67
26;56;65
28;59;68
32;58;68
34;57;71
38;59;70
36;58;70
27;54;67
34;58;69
36;58;70
26;54;68
34;56;68
35;59;71
37;60;73
22;57;72
35;57;70
35;61;72
37;59;73
28;54;71
23;58;69
35;61;72
34;60;73
28;61;75
38;61;77
27;58;75
33;58;71
3;53;74
3;25;57
18;48;60
30;49;59
10;42;60
27;52;62
32;55;65
14;46;64
20;32;39
17;31;39
20;31;39
19;30;38
17;28;38
17;30;37
18;33;39
29;45;63
24;53;64
24;56;64
28;55;65
23;47;64
15;52;63
21;49;61
34;52;59
14;52;63
31;56;63
33;56;64
35;57;65
30;55;64
33;54;64
32;57;65
33;54;60
33;56;63
36;55;62
35;55;61
33;53;62
44;57;63
32;54;64
12;52;64
11;52;63
26;53;63
25;53;61
27;47;58
