MIN;AVG;MAX
9;54;66
22;56;64
8;53;64
30;51;63
35;55;64
33;57;65
34;52;64
31;52;63
35;56;67
26;59;68
35;55;65
26;51;63
27;49;60
30;51;59
36;56;61
31;52;62
32;53;61
34;57;63
34;58;67
34;56;67
36;57;68
28;56;66
29;51;63
30;51;62
32;51;62
31;53;64
30;53;67
31;56;66
29;57;72
35;59;70
25;59;72
37;60;71
37;60;72
36;60;68
26;61;70
35;61;70
27;57;71
38;61;74
32;60;71
35;61;75
26;63;75
28;63;74
39;61;73
19;58;71
36;58;71
14;55;67
34;59;67
34;60;70
37;60;69
34;61;70
33;61;71
32;59;70
32;59;69
35;58;68
35;60;69
26;60;68
35;60;70
37;60;72
37;61;72
37;61;72
35;62;73
36;61;73
26;61;71
35;59;70
25;57;68
37;59;68
22;51;69
25;58;71
35;59;72
36;59;71
30;60;73
33;60;72
35;60;68
34;59;68
36;60;69
34;60;68
35;59;81
34;60;78
33;59;80
35;59;72
33;58;71
33;57;69
35;60;69
36;59;68
