MIN;AVG;MAX
14;76;100
24;75;102
8;75;92
45;70;86
40;70;85
35;65;78
30;66;78
30;65;77
16;64;77
38;64;77
30;70;81
34;76;84
46;77;83
28;75;84
39;76;84
38;71;84
39;73;83
46;75;83
39;74;82
39;73;83
46;76;84
43;75;83
37;73;85
43;75;84
44;71;82
10;66;82
42;73;83
25;64;82
34;70;80
23;69;82
38;70;83
17;70;84
34;71;83
46;77;84
46;76;83
45;74;82
44;74;83
27;73;82
45;74;84
43;73;82
46;76;84
42;75;83
28;61;83
3;64;82
34;63;75
24;60;73
30;64;73
20;53;73
31;55;75
8;61;73
41;67;76
42;66;77
42;69;76
35;66;77
36;63;73
39;65;76
42;66;75
40;68;76
33;66;75
39;68;76
34;68;75
42;69;76
41;69;76
43;66;76
34;65;73
39;66;77
31;66;76
40;66;75
39;65;76
49;70;76
34;69;76
53;71;76
31;67;75
32;70;77
40;67;76
42;67;75
40;67;75
35;65;74
40;66;76
42;69;76
39;69;77
41;68;77
36;68;77
36;64;76
43;68;75
40;67;75
25;66;74
33;65;75
