MIN;AVG;MAX
3;48;73
17;43;59
31;52;60
32;54;59
31;53;60
31;54;60
30;50;59
23;50;59
21;55;62
30;55;63
32;56;64
22;54;62
20;53;63
21;51;61
32;52;59
8;48;58
31;53;62
29;51;62
33;56;63
14;53;66
27;57;72
34;59;71
35;61;73
33;60;71
30;61;72
9;53;72
35;57;78
40;61;78
24;58;80
30;57;71
39;60;76
32;63;78
32;63;77
32;63;77
34;60;74
31;63;77
32;63;78
39;62;77
30;63;78
32;63;76
40;63;75
41;62;77
40;62;76
31;62;75
31;60;74
37;59;75
34;61;71
32;61;75
14;59;70
35;59;74
33;63;75
40;63;74
18;60;73
38;61;73
36;60;77
