MIN;AVG;MAX
4;41;80
15;46;63
24;52;64
27;50;63
28;56;63
28;55;65
30;57;64
28;56;64
22;52;65
28;55;64
31;56;65
28;55;64
26;57;64
30;57;64
30;56;64
30;56;64
31;57;64
29;56;64
26;56;63
29;57;64
27;56;64
25;56;64
11;48;61
19;49;60
14;45;63
27;46;63
16;54;64
29;56;63
31;57;65
23;48;67
11;45;66
26;49;62
27;48;61
21;53;63
30;52;62
13;45;62
28;49;61
30;51;62
25;46;60
8;37;60
9;46;61
23;51;64
16;47;63
17;52;67
21;53;65
20;45;65
22;56;66
19;56;66
17;54;66
21;51;65
24;51;67
29;55;65
30;51;65
31;53;64
32;55;65
18;51;65
22;51;64
22;51;66
24;56;65
29;52;63
32;55;67
15;54;66
21;50;66
22;47;64
19;51;65
20;51;65
20;54;65
29;52;67
20;52;64
26;48;58
29;49;60
17;42;57
22;48;57
23;48;57
26;46;57
21;48;58
20;44;56
26;48;57
22;46;58
29;48;58
28;47;58
22;49;60
17;38;57
16;40;56
22;48;58
29;51;58
28;50;59
30;48;58
30;52;59
37;50;59
27;50;59
23;50;59
23;48;57
23;50;56
27;47;57
24;46;57
27;42;54
26;46;57
29;47;60
9;47;58
22;50;58
21;51;59
24;52;59
30;52;60
26;51;60
25;47;58
26;47;57
31;50;58
22;52;60
21;50;57
23;49;56
29;50;57
15;47;55
19;48;56
23;49;57
16;48;57
31;48;57
21;48;57
22;49;57
14;40;55
20;47;57
26;44;55
27;41;55
13;40;56
21;43;55
16;37;50
17;46;54
16;44;54
25;39;53
14;42;57
29;53;63
18;49;61
17;44;59
22;55;64
25;53;64
22;54;64
17;54;65
25;56;64
26;50;64
31;51;62
20;47;58
16;41;55
23;43;55
13;40;54
16;41;56
17;39;54
16;43;55
24;46;55
19;36;53
15;44;58
16;38;51
17;40;55
20;46;58
17;48;62
18;55;65
17;55;65
33;57;65
29;53;64
27;49;61
29;47;53
29;49;60
30;51;62
22;50;63
28;48;59
28;49;58
31;50;58
27;50;58
29;53;58
24;50;58
18;46;57
17;44;58
15;45;56
3;38;55
7;42;54
7;44;78
28;53;67
22;54;66
33;57;64
33;58;64
28;56;64
33;58;64
31;55;64
29;54;64
33;54;63
30;54;63
31;55;64
28;54;63
30;52;62
30;53;61
29;50;60
31;51;65
30;54;66
32;58;67
30;52;65
30;55;64
8;49;65
26;42;52
8;35;56
16;43;59
22;50;58
29;53;59
32;53;60
30;54;59
31;53;59
31;54;60
25;53;60
17;41;55
6;46;71
11;42;59
18;54;68
28;52;59
26;52;59
29;51;64
31;54;60
29;48;58
26;47;58
26;49;59
31;49;57
26;49;58
29;49;57
24;48;58
27;48;55
20;44;56
24;45;56
17;49;59
30;56;65
26;53;64
23;50;66
23;53;67
15;51;67
27;46;59
26;47;59
28;43;55
26;48;57
25;43;55
25;44;55
29;48;58
27;48;58
19;46;58
16;43;56
21;44;58
16;43;56
24;50;57
16;49;55
22;47;56
28;50;56
23;50;56
30;50;56
21;49;57
31;51;58
27;48;56
27;49;59
22;50;57
17;51;57
23;48;57
22;46;56
24;51;57
28;51;56
27;43;57
22;47;57
26;48;57
28;48;59
26;47;57
24;47;57
22;47;57
14;44;57
17;44;55
25;46;55
28;45;55
27;46;54
28;47;55
26;45;55
17;41;51
28;50;56
29;46;55
16;42;54
15;41;54
18;43;54
24;38;54
14;43;58
16;45;58
16;44;57
17;41;53
18;46;56
30;51;56
26;50;56
22;48;57
31;47;58
27;46;58
16;48;58
18;50;58
27;51;58
21;46;56
26;50;57
24;50;57
26;50;58
28;49;58
27;49;57
23;49;58
28;48;58
26;44;56
13;44;54
26;48;54
3;38;53
6;51;73
6;42;60
26;49;58
27;50;60
6;48;67
17;44;59
29;51;62
15;50;58
30;55;62
29;51;64
34;59;67
33;59;69
36;55;65
29;53;58
36;59;68
35;59;68
35;61;70
32;54;65
31;58;69
35;60;67
35;59;66
32;59;69
35;60;69
29;55;64
25;54;59
33;58;68
31;54;65
20;55;67
32;58;70
30;55;63
30;54;61
28;52;62
28;50;59
17;47;58
24;47;57
29;48;59
24;42;61
14;51;62
29;48;53
29;48;54
27;52;56
27;49;57
9;45;58
28;50;59
17;50;59
31;53;61
29;52;58
30;53;58
30;53;58
28;52;58
32;54;59
31;54;59
32;54;59
31;54;59
31;54;59
31;54;59
32;54;59
29;53;59
31;55;60
26;54;59
32;54;60
31;53;60
31;53;58
29;53;59
29;53;58
29;52;58
31;51;58
28;48;56
27;44;55
26;50;56
26;46;58
15;46;58
28;44;51
23;39;51
25;44;52
25;40;51
26;43;51
7;47;79
6;54;88
26;60;78
9;58;81
7;56;87
26;58;74
34;58;73
15;57;73
38;60;71
36;60;68
31;57;70
7;57;87
7;55;86
26;61;78
35;61;78
39;62;76
37;63;78
31;59;77
9;59;85
7;55;86
33;61;75
26;60;76
28;58;74
37;59;75
28;55;69
34;60;71
27;59;71
36;58;69
36;61;71
28;59;70
32;59;71
34;60;70
35;60;71
37;60;72
35;58;68
34;57;73
32;57;71
28;59;70
27;58;70
33;58;70
28;57;72
9;57;81
7;55;88
31;61;77
31;55;72
