MIN;AVG;MAX
8;74;85
38;62;74
14;62;74
38;63;75
48;67;76
45;67;74
30;65;74
18;63;72
44;61;72
58;71;76
46;70;76
18;70;76
46;65;76
20;63;74
46;65;77
46;69;77
49;69;75
45;63;73
36;62;71
44;64;75
39;67;75
47;69;76
12;64;74
46;64;75
11;62;74
46;65;72
47;67;73
48;67;73
48;66;72
43;61;71
47;63;71
44;65;72
44;64;71
47;65;72
48;64;72
45;65;72
46;65;71
33;63;72
39;63;70
41;61;70
45;64;72
40;60;72
38;63;73
8;47;69
4;50;61
22;52;65
3;51;62
5;47;63
7;43;64
3;51;63
29;52;63
39;58;64
11;54;64
32;56;63
3;37;62
21;55;64
22;53;60
28;56;63
38;56;63
28;53;60
41;60;71
39;60;72
36;56;62
39;56;62
39;58;65
26;52;63
25;59;70
41;63;71
38;58;72
37;56;64
38;59;64
37;58;65
39;58;63
28;57;63
42;59;71
38;59;69
37;54;62
37;55;64
36;57;63
38;57;63
35;54;61
37;56;62
37;57;64
37;56;63
39;57;63
38;58;63
36;57;64
38;56;63
37;57;63
35;54;59
37;58;63
39;58;64
34;55;62
37;57;62
33;57;64
39;57;64
34;51;62
42;64;73
38;63;73
21;57;70
