MIN;AVG;MAX
7;68;91
5;65;85
22;65;79
37;60;75
29;62;76
20;61;76
43;68;82
39;72;87
42;75;88
44;75;89
27;64;77
31;66;78
10;61;76
32;61;75
29;60;72
33;61;74
36;60;73
38;64;73
37;61;76
37;64;75
31;64;75
18;62;76
29;58;70
26;59;71
36;59;70
26;59;67
26;58;68
29;55;68
35;60;72
27;59;69
29;53;66
26;57;66
33;59;66
26;60;71
41;60;70
25;60;72
35;59;72
36;62;73
41;62;71
40;61;70
35;59;71
35;61;71
29;61;71
33;58;71
25;59;72
40;63;75
39;62;74
33;61;74
35;60;74
30;58;72
33;59;74
39;60;71
28;59;74
30;59;74
38;62;75
39;60;74
36;61;70
31;58;72
31;62;71
42;63;70
33;62;74
34;65;75
24;59;72
32;63;72
33;58;75
18;68;84
39;70;87
37;70;87
31;71;88
14;67;86
41;66;79
38;64;77
48;68;80
28;64;76
