MIN;AVG;MAX
5;56;97
21;59;85
32;64;90
26;62;86
6;59;89
12;61;80
42;63;81
37;62;82
36;63;85
41;63;90
34;63;87
40;63;81
40;63;81
34;60;82
19;59;83
15;55;80
17;59;82
32;61;81
3;54;76
38;54;59
32;52;60
20;48;61
7;48;61
14;31;60
15;56;61
16;56;62
15;31;55
8;44;58
20;43;60
21;58;68
38;58;68
38;60;69
33;61;69
38;61;69
33;61;70
38;61;69
39;58;69
37;60;67
29;61;68
35;60;68
34;60;68
37;61;69
31;61;70
37;61;69
36;62;69
37;60;69
25;55;65
25;56;69
37;55;61
31;57;76
34;57;66
33;57;70
39;56;61
27;58;78
39;59;68
32;56;69
32;57;77
24;58;76
34;59;67
38;58;67
36;59;67
29;58;67
31;55;66
