MIN;AVG;MAX
6;55;105
15;56;84
41;63;86
38;61;85
29;63;88
17;62;85
35;60;85
36;63;87
38;63;87
27;63;86
9;62;88
38;63;84
34;62;87
42;64;86
47;63;87
37;63;87
37;64;87
37;64;88
34;64;88
35;63;82
45;63;81
40;63;82
38;61;81
37;62;81
35;64;83
45;63;82
44;63;84
36;63;82
37;63;83
35;62;79
34;59;82
37;60;78
31;61;79
36;62;83
32;62;81
36;62;80
36;63;81
43;62;81
36;63;83
35;61;84
34;62;84
36;63;85
41;62;83
35;63;83
37;62;84
36;62;83
35;62;88
33;62;89
36;62;91
39;62;92
43;62;86
34;61;87
34;64;90
43;63;90
38;63;93
40;63;91
38;64;95
37;65;96
37;64;95
20;63;96
38;64;91
20;63;89
48;63;85
36;61;87
36;63;88
36;64;87
42;63;89
6;62;92
29;64;93
37;63;91
9;61;107
36;59;89
33;63;90
27;59;88
33;61;84
37;62;86
28;61;84
29;61;88
40;62;85
35;63;84
41;62;82
28;62;87
33;62;84
34;62;87
41;62;85
36;59;83
37;62;90
33;62;85
20;63;85
33;63;86
36;63;89
37;63;87
35;63;87
19;62;87
39;61;88
37;63;86
36;62;85
37;62;87
35;62;87
37;62;86
8;55;97
37;61;89
31;62;86
32;61;85
35;62;84
34;62;81
38;63;80
30;60;82
35;61;81
34;62;80
41;62;82
37;60;84
37;62;81
34;62;80
35;62;80
43;62;81
30;62;82
35;64;83
42;63;84
36;64;84
37;63;84
32;60;81
43;62;82
34;62;83
36;63;84
36;64;85
35;62;84
34;64;84
34;63;85
34;64;83
36;62;83
34;65;84
38;62;82
37;63;85
33;63;84
35;63;84
35;63;85
29;64;84
36;63;83
36;63;83
37;64;83
35;63;83
36;63;84
37;62;83
35;63;82
35;62;81
34;64;85
36;62;84
41;62;84
34;64;83
31;63;83
35;64;82
43;62;83
36;63;82
30;62;83
36;63;85
33;63;83
34;63;83
34;65;86
46;63;83
41;62;82
35;61;82
34;64;84
32;64;84
34;63;84
21;60;81
27;62;79
21;59;81
34;63;79
25;62;79
35;61;79
33;60;79
33;62;80
28;58;81
5;59;82
32;62;83
5;58;80
32;61;83
35;62;82
31;62;81
6;58;83
20;54;81
24;60;81
24;60;83
35;62;83
34;63;82
40;62;81
33;59;80
37;63;80
15;61;79
45;62;81
36;62;81
36;62;82
34;61;81
37;62;81
36;63;82
35;60;82
36;62;81
35;61;81
34;63;82
40;62;81
33;62;83
33;63;83
35;63;84
34;62;82
31;63;82
37;62;82
35;62;83
34;62;82
33;62;80
34;61;82
41;63;82
35;62;83
25;60;82
3;55;80
16;55;80
5;57;79
6;54;79
37;61;80
34;60;79
34;62;82
37;63;84
34;61;82
35;64;80
35;62;84
5;58;79
6;55;80
32;63;83
5;58;81
26;60;84
21;54;83
27;61;84
27;61;84
35;63;83
25;59;81
22;56;82
24;61;83
31;59;82
39;62;81
41;62;81
38;60;82
32;63;81
26;57;84
3;55;83
4;57;102
31;63;87
32;63;85
34;62;87
40;61;88
8;57;109
33;59;84
31;62;83
35;60;84
33;59;79
31;62;82
32;61;80
35;61;80
33;60;81
34;63;78
38;62;82
40;63;82
34;62;81
37;62;82
35;64;83
30;61;81
27;62;79
41;61;81
38;61;80
30;63;81
33;62;80
33;61;81
37;62;80
34;62;80
32;62;84
33;63;79
31;59;80
31;62;84
33;60;82
34;62;82
36;60;81
33;63;83
33;63;82
40;63;82
36;63;82
36;62;82
33;63;83
35;61;81
32;61;82
30;60;83
42;61;81
35;60;83
43;61;79
36;62;82
30;61;82
34;63;83
31;63;82
34;63;83
45;62;82
33;62;82
26;61;82
34;60;78
34;62;85
38;63;82
30;61;81
38;61;84
35;61;84
34;59;82
4;59;84
5;61;83
10;48;80
43;63;81
34;61;82
23;60;81
26;60;82
22;57;81
34;64;84
31;62;84
39;62;81
34;62;82
37;61;79
41;61;81
35;61;81
3;53;74
