MIN;AVG;MAX
8;70;81
45;71;81
10;70;81
35;69;76
44;68;74
42;65;70
38;61;70
21;71;85
31;72;83
51;70;78
26;72;84
59;79;85
59;80;85
54;80;85
31;72;84
54;74;78
52;71;78
51;71;75
53;71;75
48;72;76
53;72;76
53;71;76
31;67;84
40;73;84
48;75;85
56;79;85
53;78;84
56;77;84
55;79;84
57;79;85
56;78;84
52;74;85
31;68;83
36;66;75
42;66;75
21;60;69
14;53;69
21;55;69
37;59;70
42;61;70
30;57;70
41;56;66
32;59;70
32;57;69
35;61;68
32;60;68
46;65;69
41;63;69
40;64;69
39;63;69
47;65;68
41;64;68
31;63;69
41;61;68
40;56;65
41;59;66
38;57;67
41;61;67
14;51;66
37;53;61
37;60;67
44;63;67
42;60;67
41;59;66
38;62;68
41;64;69
37;63;68
44;64;69
29;56;67
42;62;67
39;53;65
39;56;66
9;56;67
11;55;64
37;56;63
34;55;64
23;54;64
38;54;64
3;50;64
21;57;66
25;54;66
21;54;66
22;52;65
38;54;66
37;56;67
38;58;67
18;55;65
25;62;71
26;58;69
24;57;66
23;53;66
25;56;69
25;56;68
25;56;70
25;54;69
25;57;70
25;58;71
26;59;70
31;56;71
23;57;69
15;48;64
3;46;64
20;51;65
16;52;66
33;55;62
35;54;63
24;52;63
24;49;58
24;52;63
24;56;65
24;52;65
26;54;63
29;53;63
15;50;62
16;50;64
31;57;64
33;56;65
25;58;64
31;52;62
37;53;63
35;59;65
39;60;64
39;60;64
38;61;65
33;58;64
36;56;64
38;56;63
33;51;63
15;51;64
32;45;56
33;47;56
31;50;56
32;47;56
13;44;59
30;53;65
21;51;57
10;44;63
33;53;65
34;49;59
20;52;64
37;55;64
22;57;65
16;53;62
18;49;57
19;47;56
35;53;56
19;51;56
28;52;56
24;51;56
32;53;56
22;51;56
23;51;56
35;51;56
19;51;56
23;49;57
21;44;56
35;53;55
32;53;56
30;52;56
20;50;56
17;47;56
31;48;56
18;44;57
20;46;58
32;53;56
17;48;56
29;50;56
20;47;54
17;41;54
30;49;54
28;49;54
31;52;56
33;51;56
46;53;56
32;51;55
30;52;56
27;49;56
21;49;55
15;64;75
36;67;76
20;61;76
36;58;61
33;55;60
33;56;60
32;56;60
33;54;60
49;57;61
28;54;61
33;53;56
33;53;60
33;53;58
33;51;60
32;53;61
30;52;62
31;53;60
34;53;61
31;53;60
34;53;61
34;51;57
33;53;59
33;53;58
34;53;60
34;53;61
33;54;60
30;54;58
13;55;68
23;58;86
56;80;86
28;76;87
44;62;70
44;60;68
46;59;69
48;62;69
46;65;71
32;63;71
49;67;71
44;62;71
43;65;72
40;58;71
23;60;71
18;59;66
40;62;66
16;58;65
23;57;66
39;62;66
23;59;66
24;58;66
