MIN;AVG;MAX
8;42;50
29;41;48
32;41;48
28;41;47
28;41;47
27;42;47
31;42;47
20;40;46
29;41;47
10;39;46
7;39;43
23;38;46
27;40;48
30;40;46
29;42;46
21;39;46
28;42;45
29;42;47
33;44;52
23;47;55
25;45;52
27;39;46
29;42;48
29;41;46
21;40;46
29;41;46
26;42;46
29;43;48
28;41;48
30;42;49
32;44;48
32;43;47
30;41;48
30;43;47
26;39;45
25;40;47
30;43;49
32;45;49
29;43;51
29;43;49
33;45;50
30;42;49
30;40;46
28;41;47
29;42;47
35;42;48
26;41;49
27;42;48
28;41;48
30;43;49
30;42;48
27;41;48
21;40;47
27;41;47
26;40;47
29;40;47
28;42;48
30;42;48
27;42;48
32;42;48
19;40;50
26;43;51
30;43;48
32;45;51
30;45;51
33;44;49
26;40;48
28;42;48
30;41;47
31;43;48
32;42;48
30;43;49
30;42;49
20;41;46
28;40;49
31;45;49
32;44;48
30;41;48
30;43;48
29;42;48
29;43;49
29;43;49
31;43;50
21;41;48
28;42;50
29;44;51
26;43;49
28;41;48
25;40;48
27;38;48
20;35;49
25;42;49
30;44;51
33;44;50
28;44;50
27;42;50
25;44;49
8;41;54
35;50;56
28;48;55
10;41;48
27;41;46
