MIN;AVG;MAX
21;50;60
19;54;60
18;44;59
18;53;60
22;47;60
18;45;58
22;52;60
14;50;59
32;47;55
30;48;59
35;48;58
34;51;57
33;50;58
10;46;57
30;49;59
29;47;58
29;51;59
22;51;60
35;52;60
24;51;60
24;52;62
26;49;59
26;50;60
35;57;61
38;57;61
27;55;61
33;52;61
36;55;61
25;52;61
27;53;61
34;55;61
32;54;61
32;52;61
27;50;61
32;50;60
27;53;61
33;53;61
33;51;59
27;54;61
24;55;62
27;55;62
38;56;62
30;50;60
34;50;59
35;52;60
36;52;61
35;54;61
33;52;60
35;54;60
31;53;62
34;56;62
35;56;62
31;53;62
32;54;61
34;56;62
26;53;61
36;58;62
34;56;62
34;49;61
3;43;60
26;53;60
36;55;61
32;53;61
34;52;61
30;57;65
35;57;64
35;56;66
34;57;68
26;55;66
27;55;68
22;55;68
7;56;67
35;48;66
36;53;65
32;53;64
33;52;67
33;52;66
25;56;66
25;54;66
21;54;68
4;45;68
15;48;66
16;54;67
18;53;66
18;53;67
20;42;67
17;51;67
32;51;65
33;55;67
35;55;67
35;58;67
30;56;66
36;56;67
31;56;67
35;56;65
24;45;66
20;57;71
22;53;71
23;53;70
23;53;69
4;51;69
6;56;68
18;59;68
17;56;67
19;59;68
16;56;69
35;60;69
36;60;68
13;55;68
35;54;67
14;54;67
10;55;69
20;51;69
10;56;71
10;53;69
13;57;69
15;55;69
10;55;69
20;60;70
15;55;69
30;57;69
14;56;68
4;41;67
17;50;68
16;57;69
19;55;69
19;50;68
19;50;68
21;59;69
20;54;68
16;57;69
21;59;68
17;36;65
14;44;69
7;42;71
13;55;75
14;61;75
7;55;75
13;51;73
13;59;74
12;59;75
13;61;75
13;54;70
3;53;76
3;35;73
10;53;74
13;58;75
12;61;75
3;54;75
40;63;75
13;52;74
3;45;74
8;58;74
12;61;75
12;53;71
13;60;74
12;56;73
14;62;75
12;42;73
13;61;76
12;49;72
34;62;75
29;62;76
32;61;74
3;59;75
6;59;73
6;54;73
6;52;75
13;49;73
4;48;75
5;9;14
5;41;72
11;56;75
6;54;74
13;42;76
3;29;70
17;44;67
28;51;69
11;44;68
19;58;70
37;62;71
22;60;70
38;60;69
37;61;70
37;61;70
37;61;70
38;61;69
37;61;71
27;62;71
36;61;70
39;61;71
37;61;70
37;61;70
38;62;71
38;61;70
27;62;70
37;61;70
39;61;70
38;61;70
35;61;70
35;61;70
37;61;69
36;61;71
36;61;70
27;62;70
37;61;70
21;61;70
16;61;69
22;58;70
5;56;69
24;59;70
22;60;70
19;60;70
21;58;70
36;61;70
22;57;71
22;60;71
38;61;70
22;60;70
26;60;70
22;59;69
19;57;69
22;60;70
22;57;70
27;62;71
37;62;70
38;61;70
33;60;70
38;61;70
26;60;71
39;63;71
37;60;71
38;62;69
27;60;71
26;63;71
37;61;71
38;62;71
27;61;71
37;62;71
38;60;70
32;60;71
26;61;71
39;61;71
38;62;70
36;61;71
36;61;71
39;61;71
38;60;71
35;61;71
35;61;71
36;61;71
37;61;71
37;62;70
27;62;71
27;60;70
20;57;70
18;58;71
26;61;70
36;61;70
39;61;70
39;61;70
34;60;70
34;59;70
23;60;70
