MIN;AVG;MAX
9;63;77
47;68;75
40;64;75
23;66;75
46;70;77
42;67;74
44;66;75
44;67;76
44;63;72
42;63;72
12;61;71
19;53;65
21;57;68
20;58;69
20;59;68
21;54;70
19;46;68
20;44;66
19;45;66
17;52;70
17;51;60
18;50;61
16;41;59
17;45;59
16;46;60
16;45;60
17;46;60
17;46;59
18;47;59
18;43;60
14;48;60
16;47;61
16;44;60
16;46;61
17;52;60
17;51;61
16;51;61
17;48;60
17;47;60
15;46;60
14;50;61
15;48;61
17;37;60
18;52;60
18;51;60
20;51;61
20;50;61
20;50;60
20;50;62
19;50;61
20;49;60
21;52;61
20;50;61
20;51;61
21;52;61
19;43;59
18;42;60
16;49;61
18;49;60
19;47;60
18;46;60
20;50;61
20;50;61
21;50;60
20;51;60
20;50;61
20;50;60
20;51;61
18;45;60
17;49;60
17;46;61
17;44;60
