MIN;AVG;MAX
9;31;50
22;33;36
22;30;32
22;30;32
25;29;32
24;30;31
25;30;31
20;29;31
21;28;30
8;27;31
23;29;31
7;26;30
21;28;31
22;30;31
23;29;31
19;27;30
23;28;30
21;29;31
21;30;31
24;29;30
23;30;31
18;28;31
21;27;30
17;25;29
21;26;29
22;26;28
19;25;28
22;26;28
19;26;28
22;27;29
4;24;30
21;32;35
26;30;35
25;29;31
22;30;31
7;27;31
17;26;31
24;29;31
18;28;30
22;29;31
21;28;31
22;28;31
20;28;31
3;22;31
14;26;30
20;28;30
3;20;30
16;20;29
16;25;30
12;24;29
17;25;30
17;24;30
19;26;30
21;27;30
18;26;29
21;27;29
19;27;29
13;26;30
17;24;29
20;27;29
21;27;29
21;28;30
20;27;30
21;28;30
19;27;29
20;27;30
19;26;29
16;26;30
20;27;29
20;28;30
21;28;30
19;27;29
20;28;30
20;27;30
20;27;29
20;27;29
20;27;30
21;28;30
21;28;30
21;27;30
19;27;30
20;28;30
8;24;29
20;27;29
13;25;29
20;27;29
21;27;29
13;26;30
18;25;29
21;27;29
20;27;29
21;26;29
20;27;29
20;27;29
21;25;29
19;23;29
19;27;29
14;21;28
17;24;29
21;25;29
4;24;29
7;22;29
15;27;30
16;28;30
15;27;30
12;22;29
15;25;30
9;17;25
15;24;30
15;26;30
