MIN;AVG;MAX
7;62;77
16;61;76
37;63;76
46;69;79
24;64;75
44;63;73
45;66;74
13;60;72
34;63;72
44;65;75
50;69;76
50;70;77
16;62;74
24;65;78
42;62;72
28;59;72
40;56;68
37;57;69
35;52;68
41;59;70
42;65;72
41;60;70
39;56;69
33;55;70
32;52;70
28;52;69
32;52;69
33;57;75
42;60;74
32;62;74
42;62;74
39;63;75
40;65;75
41;64;76
46;66;76
39;65;78
41;62;74
11;60;77
32;52;66
17;50;64
14;53;68
19;53;65
20;50;64
21;53;64
20;48;65
20;52;66
21;54;66
10;46;65
36;56;65
32;56;67
35;56;68
33;57;67
33;57;68
37;59;69
14;49;70
21;58;69
35;58;69
35;63;70
39;64;71
32;60;70
37;60;71
35;62;69
24;54;65
