MIN;AVG;MAX
39;62;74
20;60;74
38;62;74
37;60;74
38;60;74
30;62;76
41;61;74
38;61;74
38;60;73
36;60;73
23;57;69
34;56;66
26;50;65
27;49;68
24;53;71
25;57;74
30;62;75
24;57;75
35;59;75
29;57;74
37;61;72
28;59;73
38;61;74
27;57;73
33;57;75
38;60;75
35;55;75
27;52;75
21;55;74
32;58;74
10;33;54
8;17;34
12;46;63
26;42;61
34;58;72
37;61;73
37;61;71
35;61;72
35;61;71
25;55;67
26;50;68
13;50;66
11;47;64
23;44;64
13;55;71
29;53;67
18;52;70
10;48;71
17;52;68
25;56;68
17;58;70
19;52;70
18;48;65
21;52;70
16;55;70
20;53;68
33;60;69
16;53;68
11;56;66
30;54;67
19;55;67
33;55;65
35;59;65
33;56;65
31;55;62
29;55;64
34;58;67
32;57;67
17;53;67
23;53;65
18;51;64
17;49;65
18;52;66
19;57;69
35;57;67
23;54;63
32;53;67
32;55;65
3;57;77
20;50;69
37;61;71
39;60;70
37;59;70
3;53;69
38;56;64
14;51;63
38;57;63
37;58;64
34;56;64
48;58;62
38;56;63
37;58;63
36;54;62
37;56;60
35;57;64
12;50;62
35;57;62
41;56;64
37;54;62
36;54;62
29;51;65
38;57;65
29;58;68
38;60;69
12;60;70
29;60;68
35;59;69
38;59;69
19;58;68
37;58;67
27;55;63
35;57;66
32;57;65
35;56;67
36;58;68
36;58;67
35;56;66
37;58;66
25;56;65
19;59;68
35;59;68
37;59;68
38;60;69
38;61;70
38;60;70
35;61;71
39;61;71
40;61;70
39;61;70
36;62;70
40;61;71
39;61;71
38;61;71
40;60;70
38;61;70
40;61;70
36;61;71
37;62;71
39;61;70
37;61;71
38;61;71
37;61;71
38;60;71
34;55;67
37;59;70
40;61;70
16;49;67
6;55;90
23;56;69
38;62;74
40;62;75
40;62;75
29;62;74
41;63;74
39;62;75
31;63;75
32;62;76
38;63;75
31;63;75
39;62;75
41;62;75
37;60;73
11;60;93
7;56;92
37;62;76
35;61;76
33;61;74
38;61;75
42;63;76
41;63;76
41;62;77
41;62;76
41;63;77
41;63;76
40;62;76
38;62;77
39;62;76
39;61;76
37;62;75
39;62;77
40;62;77
40;62;76
39;62;75
29;60;74
28;60;75
30;60;73
34;60;75
35;59;71
37;58;69
38;61;72
38;61;73
39;60;72
28;60;73
31;63;75
40;62;74
36;61;74
31;62;74
40;63;73
40;61;74
39;63;74
40;62;75
41;62;74
40;61;73
17;59;74
36;58;65
35;59;71
37;60;72
38;59;72
29;61;73
37;61;73
37;60;72
38;59;65
37;60;71
37;58;70
36;59;72
39;62;73
31;63;73
40;62;73
40;62;74
39;61;73
38;62;73
36;59;71
31;61;72
36;60;72
39;59;73
