MIN;AVG;MAX
9;58;73
37;60;75
23;60;75
10;58;72
29;60;74
29;62;74
41;63;74
38;60;74
39;60;73
35;59;75
35;61;74
36;59;76
37;60;73
37;61;72
38;61;70
41;61;73
31;84;1585
32;51;65
35;54;67
35;56;66
34;53;65
33;51;67
33;52;66
10;55;66
24;48;60
18;49;61
3;46;61
22;50;60
23;53;61
37;57;62
33;56;62
18;43;57
6;44;60
6;55;67
10;48;67
16;57;67
18;55;66
19;53;66
25;55;67
24;53;67
33;54;67
10;51;62
3;46;60
17;49;59
21;49;62
25;55;61
29;54;61
31;48;60
34;52;61
22;54;62
18;54;62
24;55;62
20;55;62
25;56;62
35;55;62
22;51;61
17;49;61
3;45;62
19;50;63
18;49;61
23;54;62
19;50;61
20;56;62
35;56;62
36;54;61
33;55;61
30;50;62
32;52;61
33;51;60
23;53;61
23;55;61
19;56;61
37;55;61
22;48;60
17;47;61
22;42;58
3;46;60
24;51;60
20;49;60
31;52;59
33;49;58
21;50;59
33;55;59
8;49;62
36;57;62
33;57;62
37;57;61
34;54;61
36;54;60
33;52;60
22;47;59
18;45;60
3;42;59
18;48;60
20;50;61
19;52;61
23;55;60
25;55;61
34;55;61
32;52;61
31;53;60
34;52;59
35;52;58
32;52;59
31;55;59
32;54;59
32;53;59
31;52;59
31;49;59
32;49;59
10;33;57
20;38;44
32;38;44
14;34;39
13;49;64
29;52;63
23;51;69
37;61;73
36;57;64
33;58;65
35;58;65
37;58;64
36;58;64
36;58;65
36;57;65
36;59;64
35;59;65
36;57;63
26;54;62
26;57;74
37;61;74
39;61;75
37;62;74
23;60;74
40;60;74
37;61;74
34;61;74
40;61;73
38;62;73
31;61;75
40;62;75
36;61;74
38;61;72
40;62;72
34;63;73
39;61;71
19;56;72
36;58;67
25;57;66
37;58;67
32;42;67
