MIN;AVG;MAX
10;78;90
33;72;85
28;73;85
42;74;89
16;65;86
51;73;86
28;71;87
17;63;87
46;73;86
45;78;86
42;70;85
44;70;84
46;71;84
3;60;83
26;63;72
39;59;72
40;60;69
39;59;71
12;59;71
29;57;76
39;66;77
4;63;77
23;55;67
25;59;67
33;63;68
23;56;68
21;55;66
18;59;68
22;57;67
24;57;68
22;50;66
8;36;49
5;66;79
14;53;81
15;42;81
16;62;80
10;60;77
22;57;68
23;59;68
23;61;69
23;62;68
24;61;68
24;61;68
23;51;67
22;56;64
21;39;49
9;49;66
37;62;68
27;59;67
25;52;66
23;59;69
42;63;68
26;62;68
23;57;67
9;38;67
28;58;68
24;59;68
42;63;69
20;52;68
17;44;66
21;41;44
38;42;44
37;42;45
17;35;44
39;59;68
20;59;68
