MIN;AVG;MAX
8;40;58
16;35;45
14;40;47
16;38;45
29;42;48
29;43;48
38;44;48
28;43;48
26;40;48
7;37;46
28;41;47
30;43;48
29;43;47
23;41;48
29;44;48
31;44;49
30;44;49
30;41;47
28;43;47
29;42;47
28;43;47
31;41;47
26;39;47
20;37;44
26;38;46
26;41;48
23;41;47
28;40;47
28;42;47
28;40;47
28;41;48
29;42;48
27;43;49
29;45;49
32;44;50
25;40;47
26;39;46
23;38;46
26;39;47
25;42;48
27;41;49
28;42;49
26;43;49
28;41;50
27;44;50
29;44;50
31;46;51
28;47;51
30;46;51
29;46;52
31;46;51
30;47;52
28;46;52
29;47;52
30;47;52
32;47;52
32;48;52
28;46;53
28;46;52
28;47;52
27;46;52
32;47;51
33;48;52
31;48;52
32;48;52
31;46;52
33;48;52
29;47;52
30;47;51
30;45;52
30;45;51
16;44;50
25;46;52
20;42;52
31;49;56
29;44;54
29;41;49
27;42;47
28;44;48
17;43;48
27;45;49
31;45;49
28;45;49
30;46;50
30;45;50
30;44;49
29;46;50
30;45;50
30;45;49
32;45;49
29;45;50
29;45;49
29;45;50
28;46;50
31;46;50
28;45;50
28;45;50
30;45;49
30;45;49
28;46;49
30;45;49
32;46;49
30;46;50
31;44;50
29;45;50
32;45;49
31;46;49
26;43;49
32;50;55
30;45;49
35;47;55
31;48;56
29;45;50
32;44;49
26;44;49
3;44;50
