MIN;AVG;MAX
6;43;59
12;50;63
26;48;63
17;53;66
31;53;61
34;51;61
11;46;57
33;50;59
37;56;64
36;57;63
14;51;61
30;52;61
5;45;62
33;50;57
32;49;58
35;52;60
35;49;59
37;51;59
35;51;59
36;50;60
20;42;56
3;45;60
26;64;80
35;61;75
44;65;78
43;67;79
38;68;78
42;67;78
38;65;77
38;68;78
37;66;76
39;65;78
39;68;79
29;67;79
36;68;77
40;65;76
34;66;76
42;65;76
41;67;77
38;68;79
38;68;80
38;68;80
40;65;78
38;64;79
40;65;75
39;66;79
40;66;79
46;63;77
42;67;77
46;70;79
32;69;79
42;66;79
41;68;78
38;65;77
38;67;80
3;68;80
