MIN;AVG;MAX
9;59;72
36;62;72
38;62;71
39;62;73
38;62;72
37;62;72
37;62;72
37;62;72
37;62;72
37;62;72
33;62;72
40;62;72
38;60;72
36;61;72
39;62;72
36;62;73
36;62;72
39;61;73
31;61;73
39;61;73
39;62;72
38;62;72
33;60;71
37;60;70
35;62;72
37;62;72
38;62;72
14;59;71
23;59;71
36;61;71
37;62;72
36;62;71
32;62;71
38;62;71
38;62;71
38;62;72
33;62;72
39;62;71
32;62;71
38;62;71
35;62;71
32;62;72
32;61;71
39;61;70
39;62;71
38;62;72
38;62;72
38;62;72
38;62;72
37;61;72
37;62;72
37;62;72
36;61;72
37;61;72
35;61;72
32;62;72
39;62;72
39;61;72
39;63;72
38;62;72
38;62;72
32;62;72
38;62;72
38;62;73
38;61;73
33;61;73
36;62;72
40;61;72
38;63;72
39;61;72
36;62;72
40;61;73
38;61;72
30;61;70
38;62;72
37;62;71
36;62;72
36;60;72
37;61;71
39;61;72
32;62;73
36;62;73
40;61;71
36;61;72
39;61;71
38;62;72
37;62;72
31;60;72
35;61;73
18;55;68
19;58;69
34;56;67
32;59;68
