MIN;AVG;MAX
6;85;118
30;66;84
47;71;84
41;75;86
41;77;86
47;74;85
44;76;86
40;74;85
43;75;87
39;75;85
38;74;85
36;74;85
34;75;86
40;76;86
38;78;84
48;78;86
48;76;85
44;78;85
48;77;85
41;77;86
38;76;85
47;77;85
43;75;85
48;76;85
48;78;85
51;78;86
47;77;87
44;77;87
44;77;85
44;78;84
40;78;86
34;71;86
32;71;83
31;69;84
23;76;88
44;77;87
35;78;86
43;77;86
34;72;85
44;77;86
42;79;87
43;78;87
11;71;86
24;68;81
42;70;81
41;71;83
26;75;87
44;73;86
40;71;84
33;72;85
33;72;84
48;71;86
51;79;87
42;75;86
38;75;86
39;76;88
36;73;90
38;70;85
41;73;90
43;80;92
40;77;89
32;69;85
40;76;88
42;78;90
45;80;92
37;77;91
49;81;92
37;83;96
44;83;95
42;85;95
46;81;94
