MIN;AVG;MAX
8;55;82
33;61;82
35;64;82
26;61;81
32;64;79
32;61;80
13;58;78
34;61;79
34;63;81
43;64;82
17;62;81
34;63;82
31;62;82
33;64;84
35;64;84
36;64;85
39;64;85
35;62;84
36;65;85
41;65;85
36;65;85
42;65;85
40;64;85
35;65;85
36;65;85
41;64;85
42;65;84
42;64;84
41;63;85
46;65;85
44;64;85
35;65;85
35;65;85
44;65;85
43;64;85
44;64;85
36;65;85
35;65;85
35;65;85
43;65;85
43;64;85
35;66;85
37;65;85
36;65;85
35;65;85
39;65;85
45;64;85
44;65;85
36;65;85
46;64;85
36;65;85
44;64;85
44;65;85
35;65;85
36;65;85
36;65;85
39;64;85
41;64;84
43;64;85
44;65;84
36;65;85
35;65;85
40;65;85
36;65;86
36;65;85
44;64;85
25;64;85
31;61;83
29;63;85
5;61;86
4;60;78
9;60;78
8;58;78
16;61;78
17;53;76
15;60;78
41;64;78
40;64;78
19;60;77
35;59;78
36;61;78
39;63;78
41;64;79
40;63;78
30;64;78
22;62;78
35;62;78
21;62;77
19;61;78
16;61;77
19;59;76
19;63;77
19;60;77
18;58;77
19;59;76
18;61;78
37;63;78
32;62;81
36;62;79
36;63;82
42;64;81
35;63;82
31;63;79
34;63;79
32;63;79
34;60;78
31;60;78
39;63;81
41;63;82
23;63;82
40;62;80
34;62;84
35;63;84
4;58;84
31;60;77
24;58;77
15;54;78
25;62;78
42;64;78
13;57;78
18;60;76
19;57;77
15;55;76
19;61;77
19;62;77
23;63;77
34;63;77
19;60;77
19;57;77
18;59;75
19;63;77
19;61;81
40;61;78
38;63;82
33;64;83
39;62;78
33;61;79
28;59;73
30;61;79
35;63;81
39;63;83
20;61;82
28;63;81
37;64;83
34;64;84
34;63;84
31;62;86
31;62;85
8;52;86
23;59;77
3;61;78
17;58;76
19;60;76
15;54;77
21;60;78
30;64;78
22;62;78
19;61;78
20;60;78
17;58;78
18;56;78
18;56;77
16;56;78
16;58;76
18;55;76
19;57;80
40;63;83
36;61;80
35;64;83
42;63;81
41;63;81
37;61;78
37;61;80
26;60;75
32;62;79
40;64;80
35;64;81
20;61;80
32;64;83
34;63;83
35;65;84
35;64;84
36;64;84
38;64;84
36;64;84
35;64;84
41;63;84
