MIN;AVG;MAX
4;54;99
16;59;81
20;60;79
26;61;80
41;62;79
41;62;76
35;61;77
41;62;76
26;61;79
8;57;77
29;58;72
27;52;75
30;59;77
31;58;78
18;60;79
36;62;77
34;61;80
5;62;84
33;58;81
31;59;85
31;60;82
43;63;87
43;62;83
34;63;80
30;63;80
30;62;80
30;58;78
22;58;80
31;61;78
34;61;76
43;62;80
41;62;82
10;60;88
18;61;93
16;59;98
34;61;78
6;58;99
31;62;89
35;61;84
44;62;81
45;63;82
43;63;82
34;63;78
34;63;80
19;61;80
33;62;78
29;59;79
34;61;82
19;63;83
24;61;82
28;62;79
16;61;83
42;62;83
30;61;82
35;63;84
44;63;78
42;63;80
34;63;79
32;62;82
40;64;80
39;61;77
40;61;76
28;59;74
41;61;78
34;60;77
28;60;74
42;61;77
31;62;78
34;62;77
41;59;77
28;58;80
17;60;82
34;62;85
27;62;81
42;62;84
41;63;84
45;63;80
40;63;80
30;62;81
37;62;77
30;59;72
23;57;74
30;58;75
31;60;78
29;60;78
33;61;75
6;59;84
28;61;80
29;59;78
32;57;75
30;60;78
33;61;82
32;63;83
42;63;80
32;63;82
44;63;83
34;64;86
37;62;84
35;62;84
27;57;79
16;57;79
41;63;81
36;62;82
42;62;82
31;62;83
9;61;87
34;63;81
38;61;81
39;61;78
42;63;80
39;62;76
41;61;77
45;62;78
37;63;78
34;60;76
30;60;73
28;56;73
30;60;78
27;59;79
21;62;79
42;63;80
34;58;77
29;62;82
44;62;82
31;60;80
31;61;80
31;61;84
30;61;83
44;62;83
43;63;81
35;63;87
17;63;91
27;61;80
27;64;84
30;62;81
17;62;80
36;64;84
34;63;84
43;63;82
43;62;78
43;62;77
44;63;76
43;62;80
44;63;79
43;63;80
34;63;80
39;63;78
28;60;79
40;59;76
31;59;75
31;61;77
41;62;76
38;60;76
44;63;78
43;63;78
34;62;80
33;63;78
39;62;77
