MIN;AVG;MAX
5;47;78
17;49;64
31;54;65
11;50;61
12;51;67
33;55;68
37;59;69
18;58;69
19;55;68
8;54;66
32;54;64
28;59;71
37;58;70
25;58;70
36;60;70
34;59;70
15;57;72
25;50;60
26;58;69
34;59;70
31;59;70
30;58;69
33;57;69
36;59;69
37;60;70
34;56;69
34;53;61
34;57;67
36;59;68
22;52;71
30;40;44
4;34;41
30;42;49
36;46;50
31;41;50
24;58;71
11;56;67
16;49;60
34;58;70
33;58;69
35;60;69
37;60;70
35;58;68
35;59;69
33;59;70
27;60;70
35;58;67
38;57;68
36;58;67
33;58;68
35;57;67
18;53;64
29;51;69
37;58;69
22;48;67
13;37;43
20;37;43
32;40;45
34;52;74
35;62;75
22;56;73
33;60;75
23;54;69
32;57;70
9;53;82
29;50;63
30;53;64
37;56;68
24;53;66
37;57;68
34;59;69
34;58;70
26;58;69
27;55;66
26;53;66
33;57;67
34;59;69
35;58;71
38;59;71
36;59;69
15;50;67
27;57;67
32;59;69
34;57;67
36;59;68
35;56;67
36;56;67
31;55;63
32;54;69
36;59;69
34;59;68
35;58;71
33;60;70
34;60;70
22;38;64
33;39;43
28;39;44
21;40;43
32;54;70
35;58;71
18;55;71
34;59;70
39;60;71
33;61;73
35;61;73
36;61;72
35;61;71
27;61;71
26;59;71
33;57;71
26;39;43
36;42;45
36;40;44
35;44;71
24;59;72
37;60;72
36;61;72
38;61;71
36;60;70
9;57;71
19;52;80
34;54;64
29;56;65
32;54;65
34;54;63
27;55;69
37;60;70
32;59;69
36;61;69
37;58;70
36;59;68
27;60;70
35;60;69
34;58;69
36;58;67
37;59;67
34;57;66
31;58;68
25;56;68
32;54;64
30;56;68
33;60;69
35;59;69
