MIN;AVG;MAX
38;49;51
37;49;51
40;49;51
36;48;51
39;49;52
39;48;51
40;49;51
27;47;51
38;48;52
37;47;51
21;48;53
39;51;54
40;51;53
39;51;53
39;49;54
34;49;54
32;47;52
38;47;52
39;50;53
39;50;53
35;49;53
42;51;54
41;51;54
33;47;53
42;51;53
40;51;54
42;51;53
40;51;54
39;51;53
39;51;54
38;50;53
43;52;54
39;50;54
42;51;53
42;51;54
42;51;53
35;51;54
40;51;54
40;51;54
37;50;54
39;51;53
36;50;53
42;51;54
37;51;53
42;51;53
42;51;53
37;51;53
39;51;54
42;51;54
39;51;53
38;51;54
42;51;53
42;52;54
42;51;54
40;51;54
42;51;54
39;51;53
38;49;54
40;51;54
40;51;54
39;51;53
41;51;54
42;51;54
41;51;53
40;51;54
41;51;54
40;51;54
39;51;54
40;51;54
40;51;54
38;51;54
41;51;54
42;51;53
41;51;54
41;51;53
41;50;53
38;50;54
42;50;53
38;50;54
41;51;53
38;50;53
45;51;54
35;49;52
21;50;54
40;51;53
40;51;54
41;51;53
40;51;54
42;51;53
34;50;53
42;51;54
40;51;53
39;50;53
37;50;54
42;51;53
37;50;54
42;51;54
34;50;55
37;50;53
41;50;54
38;50;53
34;50;53
38;51;54
42;51;54
40;51;53
39;51;53
42;51;54
40;50;54
40;51;53
39;51;53
40;51;54
40;51;54
39;50;53
39;51;54
40;51;54
41;51;53
40;51;53
42;51;53
38;52;54
42;51;53
37;51;54
39;51;54
42;51;54
40;51;53
40;51;54
41;51;54
36;50;54
41;51;53
42;51;53
39;51;54
43;51;54
42;51;54
43;51;54
38;51;54
38;51;54
38;51;54
40;50;53
40;51;53
41;52;54
39;51;53
39;51;54
39;51;54
39;51;54
40;51;53
40;51;53
39;51;54
40;51;54
42;51;53
40;50;54
41;51;54
38;51;53
40;50;53
42;50;53
35;50;53
37;49;52
16;48;53
42;51;54
38;51;54
38;52;54
37;50;54
39;50;54
39;51;54
39;51;53
41;51;54
40;51;54
42;51;54
42;51;53
40;49;54
39;49;52
38;50;54
39;49;53
39;49;53
41;50;54
41;50;53
39;51;53
41;51;54
41;51;54
41;51;54
40;51;54
42;51;54
39;50;53
40;51;54
41;51;54
38;51;53
40;51;53
39;50;53
45;51;53
41;51;54
47;51;54
40;50;54
42;51;54
38;50;53
41;51;53
41;51;54
39;50;53
42;51;53
41;51;54
40;51;54
41;51;53
17;47;53
38;48;53
17;43;51
40;49;52
40;49;52
38;49;52
37;49;52
36;47;51
33;46;51
25;41;49
37;46;51
37;46;51
36;47;52
40;50;52
39;48;52
39;50;52
38;50;52
40;50;52
41;49;52
40;50;52
38;50;53
39;49;52
39;50;52
41;49;53
37;48;52
