MIN;AVG;MAX
11;60;83
19;60;85
34;60;82
34;62;82
24;60;78
37;59;76
36;59;75
28;57;72
11;57;72
32;58;76
32;60;75
40;61;79
16;58;76
38;60;74
18;56;73
36;58;72
34;61;73
38;62;76
31;60;75
35;59;73
30;57;70
29;56;68
34;56;73
35;61;73
37;60;73
33;57;72
36;58;73
31;58;76
24;61;77
30;57;70
34;61;78
37;61;78
33;60;75
34;60;73
34;59;75
37;57;69
26;57;71
27;59;75
38;61;78
35;63;77
21;59;74
33;60;77
39;61;78
40;62;84
23;58;78
33;60;76
37;61;74
28;61;75
33;60;74
33;58;73
24;58;71
31;56;68
34;58;72
34;62;75
19;60;74
40;60;72
30;61;74
36;60;75
37;60;74
24;56;73
39;61;73
39;61;75
38;61;76
36;60;74
39;61;75
28;61;74
22;56;70
11;56;74
37;61;80
38;60;73
29;59;72
37;60;75
35;59;73
37;61;75
37;61;73
36;61;74
26;59;72
34;59;72
35;59;76
36;60;73
37;61;73
28;59;71
37;60;74
36;61;73
30;59;74
34;59;71
37;60;73
26;57;70
35;60;71
38;60;74
37;61;73
36;60;76
34;61;75
38;62;73
37;61;74
36;61;74
34;61;75
27;60;70
35;61;74
35;58;73
39;60;74
34;61;74
37;61;76
35;61;76
36;60;73
39;61;76
36;61;75
31;59;74
29;61;73
30;60;70
37;60;72
38;60;73
37;61;74
36;60;72
29;59;72
28;59;81
33;63;81
30;61;82
32;63;80
33;64;82
41;63;82
30;63;78
38;61;78
33;60;76
33;61;77
41;62;78
25;59;77
31;60;79
41;62;77
31;64;81
22;62;79
34;63;80
23;57;79
37;61;77
38;63;78
39;63;78
41;62;78
33;62;76
35;62;76
26;61;75
38;61;74
34;60;72
39;60;75
29;63;77
18;60;76
36;61;76
36;62;76
30;59;77
36;60;81
40;63;84
42;63;84
39;62;83
38;62;75
28;63;74
39;62;76
39;62;76
28;62;78
39;63;76
39;61;76
41;64;77
40;62;78
40;63;78
39;63;76
30;63;77
38;63;77
39;63;76
38;63;78
40;62;76
30;63;77
28;59;75
31;63;87
38;63;82
35;62;77
28;63;77
39;62;76
39;62;76
38;63;76
36;61;77
30;63;76
39;63;76
40;62;75
39;62;77
25;60;75
39;62;75
29;63;75
40;62;75
39;63;77
37;62;76
36;63;77
37;62;76
29;63;76
41;63;78
29;63;78
40;63;76
29;63;77
39;63;78
40;63;78
30;63;77
29;63;77
38;63;78
29;63;76
38;63;78
34;63;77
41;63;78
38;63;76
39;63;78
41;63;77
39;62;77
41;63;78
38;63;77
29;63;75
40;63;78
37;63;77
39;62;76
30;63;77
39;62;76
30;62;77
41;63;77
30;63;77
39;63;77
38;64;78
31;63;77
41;63;77
38;63;76
40;63;78
39;63;77
29;62;76
37;61;73
24;57;79
34;63;85
38;62;74
28;63;76
36;62;75
20;60;76
30;63;77
40;63;77
40;61;76
29;62;75
39;61;74
40;62;76
39;63;77
29;63;74
39;62;76
30;63;76
37;62;76
36;60;76
40;62;75
37;62;77
38;62;75
38;62;77
27;62;75
28;62;72
30;63;77
39;62;74
39;62;77
28;62;76
38;62;75
39;62;77
39;62;76
36;62;76
37;61;75
39;63;76
38;62;77
28;63;76
39;61;75
39;62;76
30;62;76
30;63;76
38;62;76
39;62;76
30;63;76
38;62;76
37;62;76
39;63;77
37;62;77
33;60;77
37;61;74
38;62;77
34;60;75
29;62;76
40;62;76
28;59;84
3;63;84
