MIN;AVG;MAX
8;30;50
25;29;30
24;29;31
22;29;31
23;29;31
25;29;30
22;29;31
25;29;30
24;29;30
25;29;30
4;26;29
23;27;29
21;27;29
17;26;28
15;28;32
26;31;33
25;31;33
27;32;33
27;32;33
20;28;33
24;30;32
16;31;50
25;31;37
29;34;37
28;34;36
28;33;35
28;33;35
28;34;35
27;34;35
28;32;35
24;29;31
24;29;31
23;29;31
23;28;29
23;28;33
26;31;35
7;32;35
23;31;34
27;32;34
25;32;34
22;32;34
27;32;33
26;32;33
16;30;33
26;32;33
27;32;33
27;32;33
25;32;34
26;31;34
24;29;31
20;30;31
23;29;31
24;29;31
23;29;30
24;29;31
22;29;31
21;29;31
22;29;30
21;29;31
23;30;31
20;29;31
22;29;31
21;28;30
24;29;31
21;29;30
19;28;31
21;26;28
16;26;28
19;26;28
21;25;28
21;25;28
22;26;28
21;26;29
14;26;30
23;29;31
24;28;30
23;28;30
21;29;31
21;29;31
25;30;31
24;29;31
24;30;31
21;28;31
18;26;30
23;27;30
22;28;31
3;23;30
4;37;49
33;45;49
28;46;50
31;43;47
30;42;48
25;40;47
