MIN;AVG;MAX
10;67;84
46;76;87
47;76;86
52;81;88
49;80;88
51;80;88
51;81;88
49;80;89
49;81;88
64;82;90
50;81;88
57;81;89
50;80;88
74;83;89
50;80;89
52;81;89
51;82;90
49;80;89
40;74;88
45;75;88
36;77;88
46;80;90
51;80;89
54;79;87
52;80;90
51;80;90
52;80;88
50;80;89
40;72;87
49;76;84
45;74;85
51;77;84
50;77;86
52;78;84
49;77;85
50;78;85
51;75;87
50;77;85
49;78;87
50;77;87
50;79;86
52;80;87
48;81;89
51;78;85
49;79;85
49;77;84
49;78;87
51;78;87
51;79;86
51;78;85
46;78;88
49;79;88
50;79;91
46;79;88
46;80;90
47;77;88
22;71;89
43;68;78
49;75;87
16;66;87
45;67;73
47;68;75
46;70;75
43;69;75
39;63;75
43;65;75
45;67;75
45;69;76
43;65;75
43;62;75
41;64;75
8;55;73
36;56;66
22;54;67
12;45;66
23;57;65
23;52;66
17;58;66
38;60;68
8;57;66
23;50;64
22;51;61
25;57;70
41;62;69
26;59;69
39;58;65
22;59;67
36;57;65
20;55;65
23;52;63
23;52;64
22;51;60
27;54;65
23;49;62
28;55;63
25;52;64
22;54;65
40;61;65
38;61;65
37;59;64
28;56;64
24;53;65
24;53;64
26;55;64
22;53;65
22;50;65
23;50;65
22;38;62
29;56;65
27;56;64
3;50;64
17;48;58
26;53;63
29;58;65
36;59;65
23;57;64
20;57;67
22;56;66
23;52;64
23;49;65
23;54;65
21;51;64
7;57;65
16;48;56
14;16;21
15;40;54
9;49;56
21;47;66
24;55;67
22;52;64
19;48;63
17;41;64
27;58;65
26;59;65
22;56;64
26;56;65
21;58;63
22;53;64
26;54;64
24;45;62
26;55;64
24;53;63
36;58;65
3;42;54
21;53;63
21;54;63
21;55;65
22;52;62
20;52;62
20;53;62
14;51;62
21;53;63
21;49;63
22;50;63
19;53;63
21;49;63
11;43;60
10;44;62
17;50;63
17;53;64
16;49;62
8;45;59
15;47;62
16;47;61
11;52;63
15;50;63
16;47;62
15;49;63
9;43;61
14;42;62
15;45;62
11;50;62
16;52;63
17;52;63
16;52;62
10;37;58
9;30;56
14;46;61
16;50;60
13;50;65
15;51;62
16;52;62
17;51;63
12;47;62
15;47;62
17;49;62
12;50;61
9;41;62
10;47;62
12;42;60
11;42;60
12;44;61
16;39;60
11;40;62
13;47;65
17;44;61
3;39;63
12;48;60
3;45;60
3;35;61
3;42;58
13;36;55
17;51;61
12;49;61
13;45;60
10;51;62
12;50;63
12;42;61
13;49;63
10;44;64
16;45;59
16;47;63
12;48;61
3;39;63
14;50;63
19;52;62
9;48;62
16;49;61
14;45;62
11;46;62
13;45;61
12;51;61
12;39;62
3;43;62
16;48;62
19;58;64
19;56;63
37;59;64
38;58;64
35;58;64
18;52;63
15;55;62
19;57;64
38;60;64
17;50;61
12;47;64
8;50;63
11;22;62
11;48;62
14;53;63
37;59;64
37;59;64
38;60;65
35;58;64
27;58;64
11;57;64
39;59;64
38;59;64
38;60;65
38;59;65
19;53;65
17;55;65
3;24;55
15;53;71
33;66;81
33;62;78
20;56;75
23;58;68
23;58;67
29;62;69
40;61;69
35;57;69
28;61;74
42;67;73
39;66;76
24;57;72
30;62;73
28;61;75
28;62;74
29;67;73
42;69;74
27;63;75
21;62;74
23;66;74
23;63;74
36;58;73
39;65;73
16;61;74
42;68;83
42;76;84
21;66;84
23;61;70
23;62;72
29;64;73
16;62;75
34;62;73
33;60;79
35;46;78
31;63;83
13;71;83
12;67;82
25;68;83
32;54;75
42;69;83
45;72;80
43;77;82
45;77;84
41;75;85
44;75;82
23;65;81
31;74;82
23;70;84
27;74;84
29;71;84
22;63;84
24;56;72
23;57;72
23;60;74
29;58;75
25;60;75
12;57;74
25;57;74
19;48;73
28;61;75
31;65;74
3;55;72
3;53;73
29;66;75
28;51;73
27;63;74
11;51;74
11;17;69
22;62;76
36;64;76
10;53;74
26;64;75
22;62;76
18;57;72
29;59;72
3;59;71
28;64;71
24;57;70
18;57;70
3;58;72
29;65;72
27;59;70
26;57;70
22;56;71
12;54;73
22;61;73
28;62;74
3;57;72
22;59;75
27;59;73
27;60;72
26;66;75
40;67;74
3;55;70
19;60;74
27;67;75
18;60;73
3;56;71
22;61;72
23;63;73
21;61;71
21;61;73
23;62;72
21;62;71
22;62;72
22;62;73
22;62;72
28;63;71
22;62;72
22;63;72
21;59;72
21;61;71
21;60;69
22;55;72
22;52;69
22;47;69
17;44;69
22;49;64
3;55;67
26;57;67
39;63;69
39;63;68
35;62;68
37;63;69
38;62;68
26;56;69
3;59;67
18;54;60
27;59;68
16;69;79
39;74;90
21;64;84
24;62;72
23;62;73
24;66;74
39;68;75
39;64;74
41;68;75
16;70;88
45;79;88
46;79;88
44;79;89
25;67;85
22;66;84
23;65;74
41;67;75
25;57;71
3;63;75
19;61;73
16;61;75
43;72;86
52;77;84
47;75;85
48;72;84
54;76;85
18;71;85
30;77;93
60;82;95
28;70;90
52;71;79
40;69;78
41;66;76
21;64;79
51;70;79
28;67;87
28;65;77
32;66;84
51;68;74
47;69;74
49;67;73
49;65;73
47;65;77
44;65;74
42;64;76
15;61;74
42;57;67
42;59;68
44;63;74
40;62;73
41;62;72
24;60;72
22;54;68
22;52;65
27;58;67
23;58;67
21;54;67
23;48;67
44;64;69
23;62;68
23;63;69
23;62;69
23;61;68
44;63;68
24;55;68
27;62;68
41;63;68
45;62;68
23;60;70
24;56;68
9;57;71
16;55;69
21;59;67
23;56;67
26;57;67
3;53;66
23;56;65
22;57;66
23;56;66
23;55;65
21;56;66
24;52;66
21;51;64
17;52;65
40;58;67
39;58;66
42;57;65
43;59;66
44;62;66
43;62;67
23;60;76
52;71;87
29;75;91
57;82;92
56;81;90
25;72;86
44;66;75
52;67;74
52;68;75
47;68;74
16;64;75
52;70;81
51;70;79
46;73;79
44;72;78
51;72;79
48;72;77
52;72;78
51;72;79
52;72;78
53;73;78
54;73;78
51;73;79
53;73;79
53;72;80
51;72;80
53;72;79
52;72;79
52;72;78
50;72;78
54;72;79
50;73;80
52;73;79
51;73;80
51;73;81
54;72;79
54;73;79
52;73;79
47;73;80
52;72;79
53;72;79
42;69;79
27;67;77
23;59;76
24;55;65
25;57;66
24;56;65
25;55;65
24;56;64
23;56;65
25;56;64
25;55;64
44;61;71
47;63;71
26;62;73
44;61;72
42;63;72
44;61;70
46;65;73
19;59;72
22;59;72
42;68;77
28;63;76
34;61;74
34;57;72
34;64;72
43;65;72
44;61;73
15;59;73
39;58;67
22;53;69
22;57;70
22;50;68
22;53;78
38;68;78
