MIN;AVG;MAX
5;49;73
10;49;70
16;56;71
31;57;70
23;54;70
24;60;72
32;58;66
19;52;67
11;54;68
22;49;67
31;54;65
7;54;63
31;56;63
22;47;61
27;51;66
5;57;69
8;45;57
13;49;61
31;49;60
28;46;57
32;54;59
32;54;61
32;53;62
6;56;85
31;57;77
34;63;79
14;57;80
6;52;85
23;60;76
27;59;74
36;60;75
36;62;76
38;62;77
37;62;73
36;61;73
24;58;71
35;60;69
28;54;70
29;55;72
38;60;73
7;52;72
34;53;62
34;57;68
9;50;72
36;62;73
31;61;74
36;62;74
34;62;74
35;62;74
39;62;74
36;60;74
36;61;75
30;58;74
23;56;72
25;56;70
23;55;72
35;58;66
33;59;67
33;59;66
30;52;67
6;50;72
20;52;70
25;58;70
35;58;70
27;53;67
31;57;65
33;55;66
