MIN;AVG;MAX
10;67;77
43;69;78
46;69;79
45;67;78
45;69;78
42;67;78
46;68;78
45;69;79
48;69;78
43;68;79
37;64;78
4;56;76
28;51;63
4;44;61
38;51;57
27;50;60
36;46;57
35;49;57
35;50;59
33;48;59
35;48;57
7;49;64
35;52;61
14;42;62
10;28;37
10;40;56
17;42;56
10;26;38
18;45;56
30;51;57
22;51;63
20;53;62
37;58;65
38;56;64
37;54;62
36;56;64
28;55;63
36;55;64
36;56;64
22;53;64
31;54;63
40;59;65
29;52;62
35;58;63
38;58;69
37;57;67
31;57;66
36;57;66
38;57;67
37;60;69
38;58;66
44;61;69
42;61;69
40;60;68
41;61;69
37;62;69
36;62;69
39;61;69
40;61;70
40;61;71
37;62;69
42;63;72
40;62;70
40;60;68
42;61;70
37;59;69
47;61;69
38;60;70
29;56;67
38;56;64
40;61;68
28;58;65
37;53;60
30;50;59
32;52;59
34;52;59
36;53;59
35;52;60
37;53;60
33;54;61
32;51;61
29;51;60
27;52;65
34;57;67
39;60;68
33;52;60
35;53;60
34;53;61
